code,statDate,pubDate,quality_score,predicted_future_quality_score,predicted_quality_trend,score,trend_score,rank,rating
sh600399,2025-03-31,2025-05-15,9.574626758127746,33.332034713514375,23.757407955386626,98.8498789346247,98.8498789346247,20,强
sh688525,2025-03-31,2025-05-15,7.339770565614388,30.63550251487024,23.295731949255853,98.78934624697337,98.78934624697337,21,强
sz300045,2025-03-31,2025-05-15,18.535615826072487,41.64116223440874,23.105546408336256,98.72881355932203,98.72881355932203,22,强
sz300474,2025-03-31,2025-05-15,24.63203162738951,47.47782559480484,22.84579396741533,98.6682808716707,98.6682808716707,23,强
sh603108,2025-03-31,2025-05-15,15.812195895257874,38.50220232009649,22.69000642483861,98.60774818401937,98.60774818401937,24,强
sh688276,2025-03-31,2025-05-15,24.51093965671055,47.14118740947139,22.63024775276084,98.54721549636804,98.54721549636804,25,强
sz002302,2025-03-31,2025-05-15,8.822737593453441,31.14619909605687,22.323461502603426,98.48668280871671,98.48668280871671,26,强
sz300779,2025-03-31,2025-05-15,15.742131970449401,37.75426029858512,22.012128328135724,98.42615012106538,98.42615012106538,27,强
sh600971,2025-03-31,2025-05-15,21.848500401173315,43.558594458066416,21.7100940568931,98.36561743341404,98.36561743341404,28,强
sh603392,2025-03-31,2025-05-15,23.451888114642642,45.09023246724311,21.638344352600473,98.30508474576271,98.30508474576271,29,强
sh603516,2025-03-31,2025-05-15,21.184732074975205,42.79579969591984,21.611067620944635,98.24455205811138,98.24455205811138,30,强
sz000552,2025-03-31,2025-05-15,18.831972715584246,40.37891332117253,21.54694060558829,98.18401937046005,98.18401937046005,31,强
sz000810,2025-03-31,2025-05-15,18.954484440290265,40.21770719248531,21.26322275219504,98.12348668280872,98.12348668280872,32,强
sh601238,2025-03-31,2025-05-15,12.60067513223144,33.74747396845267,21.146798836221222,98.06295399515739,98.06295399515739,33,强
sz002068,2025-03-31,2025-05-15,9.877496206943745,30.89549286615123,21.017996659207483,98.00242130750605,98.00242130750605,34,强
sh600158,2025-03-31,2025-05-15,12.710924339443208,33.68157306530348,20.970648725860276,97.94188861985472,97.94188861985472,35,强
sh600986,2023-09-30,2023-11-14,26.021217578198808,46.8215924742579,20.800374896059086,97.88135593220339,97.88135593220339,36,强
sz002421,2025-03-31,2025-05-15,12.487505631819003,33.25748604198761,20.769980410168607,97.82082324455206,97.82082324455206,37,强
sz000829,2025-03-31,2025-05-15,13.396087714350283,34.11815964766397,20.722071933313693,97.76029055690073,97.76029055690073,38,强
sz300390,2025-03-31,2025-05-15,19.69550650209701,40.29053110223509,20.595024600138082,97.6997578692494,97.6997578692494,39,强
sh688776,2025-03-31,2025-05-15,21.651920376138715,42.204369959564154,20.55244958342544,97.63922518159806,97.63922518159806,40,强
sz000012,2025-03-31,2025-05-15,15.762670363222727,36.30569099092354,20.543020627700812,97.57869249394673,97.57869249394673,41,强
sz000539,2025-03-31,2025-05-15,12.367726972763466,32.849404657513375,20.481677684749908,97.5181598062954,97.5181598062954,42,强
sh603496,2025-03-31,2025-05-15,22.07762053722098,42.49227538773005,20.414654850509066,97.45762711864407,97.45762711864407,43,强
sz300036,2025-03-31,2025-05-15,18.448858273655173,38.77753110007064,20.328672826415467,97.39709443099274,97.39709443099274,44,强
sh688062,2025-03-31,2025-05-15,16.58139567597376,36.91000532528025,20.32860964930649,97.3365617433414,97.3365617433414,45,强
sz300861,2025-03-31,2025-05-15,27.804509222658975,48.10567600708124,20.301166784422268,97.27602905569007,97.27602905569007,46,强
sh600403,2025-03-31,2025-05-15,15.239302956762572,35.53710147924075,20.29779852247818,97.21549636803874,97.21549636803874,47,强
sh600586,2025-03-31,2025-05-15,17.86918865465442,38.08107946963685,20.211890814982432,97.15496368038741,97.15496368038741,48,强
sz300244,2025-03-31,2025-05-15,17.01297111010966,37.11080250275381,20.09783139264415,97.09443099273608,97.09443099273608,49,强
sz300166,2025-03-31,2025-05-15,23.059318389150192,43.135280644036364,20.07596225488617,97.03389830508475,97.03389830508475,50,强
sh601666,2025-03-31,2025-05-15,20.139609810292903,40.08099502407184,19.94138521377894,96.97336561743342,96.97336561743342,51,强
sz300782,2025-03-31,2025-05-15,22.368567107157833,42.19367919762148,19.82511209046364,96.91283292978208,96.91283292978208,52,强
sh603057,2025-03-31,2025-05-15,21.924872690253327,41.746411035822376,19.821538345569046,96.85230024213075,96.85230024213075,53,强
sh600606,2025-03-31,2025-05-15,8.061360219108026,27.87971206154608,19.818351842438055,96.79176755447942,96.79176755447942,54,强
sz301308,2025-03-31,2025-05-15,18.69858028915702,38.49592803411245,19.79734774495543,96.73123486682809,96.73123486682809,55,强
sh688472,2025-03-31,2025-05-15,19.015641190588337,38.59380746477352,19.578166274185183,96.67070217917676,96.67070217917676,56,强
sh600776,2025-03-31,2025-05-15,17.303437078304956,36.86150585955353,19.55806878124858,96.61016949152543,96.61016949152543,57,强
sh601865,2025-03-31,2025-05-15,19.288354789031533,38.832647714954774,19.544292925923237,96.5496368038741,96.5496368038741,58,强
sz000703,2025-03-31,2025-05-15,10.589330358658355,30.122531910762685,19.53320155210433,96.48910411622276,96.48910411622276,59,强
sz002389,2025-03-31,2025-05-15,14.660664266073514,34.00731291626834,19.346648650194826,96.42857142857143,96.42857142857143,60,强
sh688166,2025-03-31,2025-05-15,25.598388252897454,44.931877946111385,19.333489693213927,96.3680387409201,96.3680387409201,61,强
sz300438,2025-03-31,2025-05-15,16.553754695973517,35.824126985302456,19.27037228932894,96.30750605326877,96.30750605326877,62,强
sz000628,2025-03-31,2025-05-15,9.799527742363445,29.037023627766544,19.2374958854031,96.24697336561744,96.24697336561744,63,强
sz300459,2025-03-31,2025-05-15,25.375262649330754,44.38198758990173,19.00672494057098,96.1864406779661,96.1864406779661,64,强
sz000629,2025-03-31,2025-05-15,15.627931393096842,34.57776841131599,18.94983701821915,96.12590799031477,96.12590799031477,65,强
sh600170,2025-03-31,2025-05-15,5.303732302045507,24.117222847345975,18.813490545300468,96.06537530266344,96.06537530266344,66,强
sz301268,2025-03-31,2025-05-15,18.82324352785649,37.571949667971694,18.748706140115207,96.00484261501211,96.00484261501211,67,强
sh688007,2025-03-31,2025-05-15,27.536655294639885,46.22605580613442,18.689400511494533,95.94430992736078,95.94430992736078,68,强
sh600516,2025-03-31,2025-05-15,19.34373441928365,37.61913663430511,18.275402215021458,95.88377723970945,95.88377723970945,69,强
sz000966,2025-03-31,2025-05-15,14.260645627891886,32.445066342800246,18.184420714908356,95.8232445520581,95.8232445520581,70,强
sh600126,2025-03-31,2025-05-15,14.051263763886976,32.0029829894131,17.95171922552612,95.76271186440678,95.76271186440678,71,强
sz300676,2025-03-31,2025-05-15,19.217699593722223,37.15355829450897,17.935858700786742,95.70217917675545,95.70217917675545,72,强
sh688063,2025-03-31,2025-05-15,27.98652773262057,45.8925840273191,17.90605629469853,95.64164648910412,95.64164648910412,73,强
sh600588,2025-03-31,2025-05-15,15.449819883791003,33.344518702942736,17.894698819151735,95.58111380145279,95.58111380145279,74,强
sz300229,2025-03-31,2025-05-15,25.866388534092472,43.760566963383994,17.894178429291525,95.52058111380146,95.52058111380146,75,强
sz300607,2025-03-31,2025-05-15,17.94932479873259,35.840009879772886,17.890685081040296,95.46004842615012,95.46004842615012,76,强
sz300633,2025-03-31,2025-05-15,26.967813299126213,44.761643885424284,17.79383058629807,95.39951573849879,95.39951573849879,77,强
sz002544,2025-03-31,2025-05-15,11.012914902800784,28.759168633547787,17.746253730747004,95.33898305084746,95.33898305084746,78,强
sh600446,2025-03-31,2025-05-15,24.43028111687573,42.16476049856707,17.73447938169134,95.27845036319611,95.27845036319611,79,强
sz300122,2025-03-31,2025-05-15,19.953397336842706,37.655451918350764,17.702054581508055,95.2179176755448,95.2179176755448,80,强
sz300957,2025-03-31,2025-05-15,30.125476573116103,47.72191387932156,17.596437306205463,95.15738498789347,95.15738498789347,81,强
sh688409,2025-03-31,2025-05-15,26.570089296872876,44.04755403177047,17.47746473489759,95.09685230024213,95.09685230024213,82,强
sz301071,2025-03-31,2025-05-15,26.960662160025024,44.302535119663645,17.341872959638625,95.0363196125908,95.0363196125908,83,强
sz002583,2025-03-31,2025-05-15,24.226238412367742,41.5566020629471,17.330363650579358,94.97578692493947,94.97578692493947,84,强
sz000032,2025-03-31,2025-05-15,6.968567960542066,24.289534744161017,17.320966783618953,94.91525423728814,94.91525423728814,85,强
sz002456,2025-03-31,2025-05-15,17.295968264851915,34.569525479507476,17.273557214655565,94.8547215496368,94.8547215496368,86,强
sh688047,2025-03-31,2025-05-15,27.010639829137872,44.141421317247705,17.130781488109836,94.79418886198548,94.79418886198548,87,强
sh600252,2025-03-31,2025-05-15,25.45347557698439,42.380806097020034,16.927330520035646,94.73365617433413,94.73365617433413,88,强
sh600123,2025-03-31,2025-05-15,22.02691295291967,38.818963987364725,16.792051034445056,94.67312348668281,94.67312348668281,89,强
sz002408,2025-03-31,2025-05-15,22.56502109477722,39.294252869117734,16.729231774340516,94.61259079903148,94.61259079903148,90,强
sz002531,2025-03-31,2025-05-15,23.793504610743753,40.51335625454603,16.71985164380228,94.55205811138015,94.55205811138015,91,强
sh600655,2025-03-31,2025-05-15,14.88203873167863,31.45284963084006,16.57081089916143,94.49152542372882,94.49152542372882,92,强
sh600929,2025-03-31,2025-05-15,24.581093289231134,41.15190123107355,16.57080794184242,94.43099273607749,94.43099273607749,93,强
sz002572,2025-03-31,2025-05-15,24.73728939495385,41.29629032136042,16.559000926406572,94.37046004842615,94.37046004842615,94,强
sh688772,2025-03-31,2025-05-15,22.742846333352194,39.18185703638112,16.439010703028927,94.30992736077482,94.30992736077482,95,强
sz300463,2025-03-31,2025-05-15,32.00670564768834,48.42539851422797,16.41869286653963,94.24939467312349,94.24939467312349,96,强
sh600740,2025-03-31,2025-05-15,15.556533871760507,31.922545052446466,16.36601118068596,94.18886198547214,94.18886198547214,97,强
sz300747,2025-03-31,2025-05-15,25.013915293571742,41.305843803563455,16.291928509991713,94.12832929782083,94.12832929782083,98,强
sh600409,2025-03-31,2025-05-15,17.667279881162983,33.95211166967107,16.284831788508082,94.0677966101695,94.0677966101695,99,强
sh688072,2025-03-31,2025-05-15,26.976821394297858,43.24697897413729,16.270157579839438,94.00726392251816,94.00726392251816,100,强
sz301153,2025-03-31,2025-05-15,18.827701158142983,35.01318053724023,16.18547937909725,93.94673123486683,93.94673123486683,101,强
sz003012,2025-03-31,2025-05-15,23.710667758439662,39.880964859329985,16.170297100890323,93.8861985472155,93.8861985472155,102,强
sh688361,2025-03-31,2025-05-15,32.93454095183364,48.97045016735028,16.035909215516636,93.82566585956417,93.82566585956417,103,强
sz300142,2025-03-31,2025-05-15,25.621514333815586,41.521736828786715,15.900222494971127,93.76513317191282,93.76513317191282,104,强
sh600072,2025-03-31,2025-05-15,14.946906142935172,30.837360518175785,15.890454375240612,93.7046004842615,93.7046004842615,105,强
sh600688,2025-03-31,2025-05-15,21.738537685117407,37.62348993116196,15.884952246044557,93.64406779661016,93.64406779661016,106,强
sh688068,2025-03-31,2025-05-15,25.18314393105804,40.969569049700326,15.786425118642287,93.58353510895884,93.58353510895884,107,强
sh603688,2025-03-31,2025-05-15,34.10557373932527,49.86364010948453,15.758066370159257,93.52300242130751,93.52300242130751,108,强
sh603927,2025-03-31,2025-05-15,14.148076689153111,29.893726729912437,15.745650040759328,93.46246973365618,93.46246973365618,109,强
sh600810,2024-12-31,2025-04-30,18.350672769609847,34.004257798749826,15.65358502913998,93.40193704600485,93.40193704600485,110,强
sh688433,2025-03-31,2025-05-15,30.782087490638272,46.310129220103,15.528041729464727,93.34140435835351,93.34140435835351,111,强
sz001309,2025-03-31,2025-05-15,21.738474641908414,37.25143381174554,15.512959169837128,93.28087167070218,93.28087167070218,112,强
sh600157,2025-03-31,2025-05-15,19.236905087287802,34.49875370678031,15.261848619492511,93.22033898305084,93.22033898305084,113,强
