code,date,actual_return_1d,actual_up_1d,pred_return_1d,prob_up_1d,actual_return_3d,actual_up_3d,pred_return_3d,prob_up_3d,actual_return_5d,actual_up_5d,pred_return_5d,prob_up_5d,sequence_score,rank,rating
sh605338,2026-05-13,-0.007289879931389409,0.0,-0.0019600028,0.40829912,0.004288164665523286,1.0,-0.0027962378,0.45333615,-0.03367772454775475,0.0,-0.007942921,0.40621027,7.514285714285714,328,弱
sz003816,2026-05-12,0.012578616352201255,1.0,-0.001419375,0.42200387,0.002096436058700357,1.0,-0.0052320696,0.4212299,0.025157232704402732,1.0,-0.009315608,0.4164177,7.414285714285715,329,弱
sz300591,2026-05-12,-0.011820330969267268,0.0,-0.0006503679,0.40309754,-0.015366430260047359,0.0,-0.0038597933,0.42193323,-0.015366430260047137,0.0,-0.008186688,0.4098918,7.385714285714286,330,弱
sz002181,2026-05-12,-0.04021447721179627,0.0,-0.00020602197,0.41293895,0.0557640750670243,1.0,-0.0035468407,0.39430222,-0.1447721179624667,0.0,-0.008040121,0.40597454,6.842857142857143,331,弱
sh603336,2026-05-12,0.020193861066235774,1.0,0.00027160664,0.46657428,-0.015347334410339752,0.0,-0.0023196742,0.41675505,0.007269789983844532,1.0,-0.0073398165,0.40508527,6.785714285714286,332,弱
sh603048,2026-05-15,-0.00471900471900466,0.0,-0.00028065237,0.47252873,-0.013728013728013688,0.0,-0.00544435,0.44427213,-0.03861003861003842,0.0,-0.010766173,0.41103178,6.271428571428571,333,弱
bj920685,2026-05-15,-0.02654176424668242,0.0,0.0015563132,0.4504743,0.014051522248243353,1.0,-0.0070465067,0.43740222,-0.03278688524590179,0.0,-0.012173871,0.41663098,6.2,334,弱
sz300740,2026-05-12,0.002960769800148144,1.0,-0.00021389034,0.40399098,-0.043301258327164915,0.0,-0.004223055,0.42029533,-0.022945965951147174,0.0,-0.011199006,0.4119403,6.057142857142857,335,弱
sh688252,2026-05-12,0.0004198152812762146,1.0,-0.0026886095,0.36957327,-0.002938706968933391,0.0,-0.0054366463,0.39150646,0.007976490344248965,1.0,-0.010013868,0.40557003,5.357142857142858,336,弱
sh603987,2026-05-08,-0.00715137067938032,0.0,3.0749292e-05,0.4403405,-0.023837902264600808,0.0,-0.0022149882,0.43294826,-0.05601907032181186,0.0,-0.008296457,0.40159538,5.057142857142857,337,弱
sz001367,2026-05-08,0.03316326530612246,1.0,-0.0015497229,0.43296784,0.019866040972262633,1.0,-0.00400931,0.43941766,0.0006394084445076054,1.0,-0.011312593,0.40620485,5.0285714285714285,338,弱
sh688117,2026-05-08,0.004081632653061273,1.0,-0.0013975484,0.4354265,0.0019047619047620756,1.0,-0.0039456896,0.41565397,-0.02639455782312905,0.0,-0.011154243,0.40499082,4.3,339,弱
sz002428,2026-05-13,-0.04245887104718726,0.0,-0.0025094016,0.37685466,-0.09920204905920593,0.0,-0.0046561384,0.4056711,-0.10353659737956833,0.0,-0.010830332,0.39698878,3.571428571428571,340,弱
sz300122,2026-05-06,-0.001946787800129579,0.0,-0.0004910842,0.40401816,0.06748864373783259,1.0,-0.0062256614,0.4285522,0.012329656067488814,1.0,-0.012653398,0.4049179,3.1142857142857148,341,弱
sz301278,2026-05-08,-0.0074198180947820935,0.0,-0.0021944991,0.38444582,-0.011967448539971115,0.0,-0.008253203,0.4139079,-0.04427955959789376,0.0,-0.012195963,0.40286922,3.0285714285714285,342,弱
sz300032,2026-05-08,-0.005617977528089901,0.0,-0.0026102397,0.4242044,-0.014981273408239515,0.0,-0.0044252225,0.41388264,-0.06179775280898858,0.0,-0.012133,0.39668015,2.685714285714286,343,弱
sh600106,2026-05-13,-0.009966777408637939,0.0,-0.00043504796,0.42507488,-0.02491694352159457,0.0,-0.0045957915,0.41305786,-0.021594684385382146,0.0,-0.0116252955,0.3778771,2.0428571428571427,344,弱
sz000978,2026-05-13,-0.03343465045592697,0.0,0.00029501523,0.43236125,-0.03191489361702138,0.0,-0.0056200423,0.40505844,-0.016717325227963764,0.0,-0.013592502,0.38716966,1.8,345,弱
sz002737,2026-05-13,-0.0073475385745774835,0.0,-0.0032245691,0.3943006,-0.02865540044085213,0.0,-0.005631351,0.3853166,-0.03967670830271841,0.0,-0.012680784,0.3798119,1.5285714285714285,346,弱
bj920275,2026-05-14,-0.02506963788300831,0.0,-0.00094308594,0.4596676,-0.02785515320334253,0.0,-0.006116948,0.42017937,-0.0710306406685236,0.0,-0.014412453,0.3841991,1.4142857142857144,347,弱
sh600566,2026-05-13,0.014010507880910739,1.0,-0.0017406016,0.36661035,-0.030472854640980818,0.0,-0.008368799,0.36730924,0.006654991243432384,1.0,-0.014388442,0.3728656,0.9571428571428572,348,弱
bj920339,2026-05-15,-0.011848341232227444,0.0,-0.0011996224,0.3945275,0.0035545023696683664,1.0,-0.014288125,0.36935157,0.01426017439409022,1.0,-0.01924566,0.3687819,0.4714285714285714,349,弱
sz300298,2026-05-13,-0.005903187721369663,0.0,-0.0012105268,0.38235134,-0.01416765053128699,0.0,-0.0093594175,0.3333753,-0.012396694214876103,0.0,-0.01829803,0.34683433,0.38571428571428573,350,弱
