index_code,date,open,close,low,high,volume,money,change
sz399001,1997-04-04,4585.97,4650.22,4576.12,4688.41,941812300.0,12799596500.0,0.018652506971415628
sz399001,1997-04-03,4530.33,4565.07,4472.63,4567.17,651833700.0,7764139000.0,0.007045904264823655
sz399001,1997-04-02,4578.85,4533.13,4527.10,4586.81,828083300.0,9870585800.0,-0.005831498425341919
sz399001,1997-04-01,4564.54,4559.72,4521.66,4581.35,904250400.0,10580474800.0,0.003620740127705302
sz399001,1997-03-31,4486.35,4543.27,4486.35,4555.22,918199900.0,11064345600.0,0.0161596235310959
sz399001,1997-03-28,4480.04,4471.02,4444.97,4544.27,844708300.0,10794512300.0,-0.007659476243638275
sz399001,1997-03-27,4550.22,4505.53,4483.03,4569.28,1165241900.0,13276924900.0,-0.006529015642295577
sz399001,1997-03-26,4475.70,4535.14,4438.57,4545.09,1113124300.0,13797954000.0,0.01684753363228708
sz399001,1997-03-25,4459.35,4460.0,4385.06,4481.39,1121684000.0,14300306000.0,0.013896750756444254
sz399001,1997-03-24,4256.17,4398.87,4249.05,4399.93,1253920000.0,14983111000.0,0.0511792960068822
sz399001,1997-03-21,4044.59,4184.7,4043.90,4187.93,730373900.0,9034813400.0,0.02928191064159469
sz399001,1997-03-20,4161.01,4065.65,4059.18,4189.87,828615700.0,10055450600.0,-0.02094576208330623
sz399001,1997-03-19,4136.43,4152.63,4094.67,4166.43,835141700.0,10690867200.0,0.005671787097289771
sz399001,1997-03-18,4125.72,4129.21,4066.48,4171.17,1054684700.0,13066668000.0,0.005740883272766117
sz399001,1997-03-17,4006.45,4105.64,4006.45,4112.82,1064797300.0,13028723700.000002,0.035841335358438586
sz399001,1997-03-14,3911.15,3963.58,3869.96,3964.08,807213500.0,9055691700.0,0.011321159111147283
sz399001,1997-03-13,3961.88,3919.21,3890.96,3962.80,957948700.0,9984702400.0,-0.009600222379460122
sz399001,1997-03-12,3931.07,3957.2,3923.04,3959.37,1035285200.0,11636433899.999998,0.012599924257157058
sz399001,1997-03-11,3872.13,3907.96,3851.81,3908.75,859366700.0,9761307600.0,0.01263474295190714
sz399001,1997-03-10,3821.95,3859.2,3821.95,3859.20,688823300.0,7425350100.0,0.01403654441402269
sz399001,1997-03-07,3826.96,3805.78,3786.79,3846.57,704149900.0,7527358900.0,-0.003451201374196078
sz399001,1997-03-06,3767.80,3818.96,3757.53,3824.50,632011900.0,6554439100.0,0.007766134586610907
sz399001,1997-03-05,3852.40,3789.53,3784.51,3876.22,847441800.0,8483035100.0,-0.015161634878517072
sz399001,1997-03-04,3864.52,3847.87,3795.22,3870.72,1170850500.0,11596820400.0,-0.004401171575831642
sz399001,1997-03-03,3788.13,3864.88,3788.13,3865.59,1136126600.0,11661223899.999998,0.025289490788025004
sz399001,1997-02-28,3747.84,3769.55,3668.72,3777.80,962690800.0,10153552800.0,0.0026572258455777042
sz399001,1997-02-27,3786.45,3759.56,3741.86,3811.15,1040806000.0,10312225700.0,-0.000797329477802311
sz399001,1997-02-26,3694.90,3762.56,3694.90,3762.56,761924700.0,7719832000.0,0.02359188648036903
sz399001,1997-02-25,3618.49,3675.84,3617.10,3709.99,698072300.0,6801868800.0,0.018314389164840517
sz399001,1997-02-24,3603.50,3609.73,3565.71,3634.44,716469200.0,6831847900.0,0.00768240834568612
sz399001,1997-02-21,3485.09,3582.21,3484.85,3583.18,736074400.0,6958261200.0,0.02640061660654358
sz399001,1997-02-20,3206.75,3490.07,3206.75,3545.05,1158664100.0,10831247300.0,-0.016199958280949556
sz399001,1997-02-19,3378.12,3547.54,3378.12,3550.15,760783800.0,7266101700.0,0.06283779735154882
sz399001,1997-02-18,3652.54,3337.8,3323.86,3666.03,908772800.0,8974223300.0,-0.09546676494818529
sz399001,1997-02-17,3641.85,3690.08,3612.34,3730.68,495781400.0,5031749100.0,-0.001725975663202095
sz399001,1997-01-31,3677.98,3696.46,3677.98,3727.10,788357600.0,7666886100.0,0.005552155166550943
sz399001,1997-01-30,3659.67,3676.05,3632.57,3683.33,751113200.0,7053284800.0,0.007056973555525703
sz399001,1997-01-29,3616.01,3650.29,3596.55,3667.13,611180000.0,5675517900.0,0.007310006070975206
sz399001,1997-01-28,3598.24,3623.8,3567.77,3639.64,778886300.0,6800779700.0,0.005753426938693851
sz399001,1997-01-27,3579.67,3603.07,3573.73,3616.36,957989100.0,8299042800.0,0.012969012690683623
sz399001,1997-01-24,3545.15,3556.94,3494.36,3563.58,828987800.0,7683010000.0,0.006827407000639774
sz399001,1997-01-23,3468.82,3532.82,3452.51,3540.80,914439300.0,8732223400.0,0.019393411260932414
sz399001,1997-01-22,3398.97,3465.61,3398.97,3485.22,674131100.0,6987960800.0,0.022321929001693164
sz399001,1997-01-21,3392.01,3389.94,3371.51,3413.80,486385100.0,4720160700.0,0.0019655424158142587
sz399001,1997-01-20,3351.65,3383.29,3346.97,3385.27,551869400.0,5215325100.0,0.01346781175018652
sz399001,1997-01-17,3301.80,3338.33,3298.80,3352.07,437819600.0,4435596800.0,0.010304816783081261
sz399001,1997-01-16,3273.61,3304.28,3257.41,3305.29,337081700.0,3202455000.0,0.007417796002987975
sz399001,1997-01-15,3239.83,3279.95,3231.44,3304.64,378912300.0,3676017900.0,0.008746705376886377
sz399001,1997-01-14,3326.97,3251.51,3218.26,3326.97,530681900.0,4574454700.0,-0.021934587282631757
sz399001,1997-01-13,3282.59,3324.43,3273.96,3327.33,645811300.0,5474955699.999999,0.021524837296197585
sz399001,1997-01-10,3214.77,3254.38,3190.35,3263.51,403846400.0,3903023100.0,0.015432522496661383
sz399001,1997-01-09,3176.09,3204.92,3176.09,3229.31,352318100.0,3137470900.0000005,0.0116157216267061
sz399001,1997-01-08,3214.49,3168.12,3131.00,3224.10,437750300.0,3721520800.0,-0.013498491345084962
sz399001,1997-01-07,3007.87,3211.47,2985.40,3226.92,576171800.0,5016715700.0,0.04725148944912383
sz399001,1997-01-06,3186.42,3066.57,3061.13,3198.80,473469100.0,4112107000.0,-0.04760174418604646
sz399001,1997-01-03,3294.55,3219.84,3200.34,3312.28,778395800.0,6530058199.999999,-0.018538952527844876
sz399001,1997-01-02,3195.52,3280.66,3195.52,3280.66,652463400.0,6178365900.0,0.01976960330239419
sz399001,1996-12-31,3357.87,3217.06,3203.18,3357.87,884375500.0,7888518100.000001,-0.04692129026141778
sz399001,1996-12-30,3234.86,3375.44,3217.54,3376.20,1174202300.0,10511982500.0,0.053544285228269484
sz399001,1996-12-27,3130.48,3203.89,3074.29,3209.88,1030968200.0,9060450300.0,0.05489667979296442
sz399001,1996-12-26,3035.63,3037.16,3013.20,3082.88,357820800.0,3366739900.0,0.013586076857614815
sz399001,1996-12-25,2923.60,2996.45,2792.71,3028.76,651856000.0,5661698000.0,0.027391858902268362
sz399001,1996-12-24,3153.68,2916.56,2916.56,3177.42,559185700.0,5100513700.0,-0.06906908823951863
sz399001,1996-12-23,3086.61,3132.95,3068.80,3214.55,658364300.0,5582746100.0,0.005778583925905689
sz399001,1996-12-20,3119.63,3114.95,3086.85,3222.14,514092700.0,4773081000.0,-0.06690251595876939
sz399001,1996-12-19,3616.00,3338.29,3306.68,3652.81,780324900.0,8180332000.0,-0.07597494443321884
sz399001,1996-12-18,3149.35,3612.77,3149.35,3642.96,1005575700.0,9838490600.0,0.0629201714667349
sz399001,1996-12-17,3413.64,3398.91,3398.87,3496.57,244812200.0,3000720800.0,-0.09990545976478815
sz399001,1996-12-16,3776.17,3776.17,3776.17,3776.50,63228700.0,734825000.0,-0.10082198696060074
sz399001,1996-12-13,4390.99,4199.58,4187.29,4413.10,844692800.0,10319276000.0,-0.05216545429513553
sz399001,1996-12-12,4502.45,4430.71,4322.68,4522.39,1200611100.0,15433871000.0,-0.010827802224052885
sz399001,1996-12-11,4421.47,4479.21,4414.52,4504.82,1164360300.0,15857020000.0,0.010829974589390723
sz399001,1996-12-10,4504.60,4431.22,4379.47,4504.60,1188699100.0,15227653000.0,-0.01570441056260441
sz399001,1996-12-09,4445.37,4501.92,4429.55,4504.83,1373672900.0,16379028000.0,0.023847752816654744
sz399001,1996-12-06,4379.71,4397.06,4359.53,4420.06,1373910500.0,15998986000.0,0.010985726373101024
sz399001,1996-12-05,4278.35,4349.28,4268.72,4350.00,1312251200.0,15389502000.0,0.017061398585699772
sz399001,1996-12-04,4292.27,4276.32,4228.01,4329.05,1495078300.0,17543966000.0,0.011352026336701071
sz399001,1996-12-03,4085.44,4228.32,4062.37,4228.96,972625600.0,10094502900.0,0.03536832619959451
sz399001,1996-12-02,4126.91,4083.88,4054.35,4156.88,916540900.0,9289417700.0,0.0013362985266389682
sz399001,1996-11-29,4025.29,4078.43,3983.18,4096.42,934416900.0,10187720700.0,0.01798381581377706
sz399001,1996-11-28,4010.49,4006.38,3948.41,4064.69,912617200.0,10299242400.0,-0.009224270961104675
sz399001,1996-11-27,4126.76,4043.68,4017.85,4160.14,1058079000.0,11750235100.0,-0.021743968879126108
sz399001,1996-11-26,4180.53,4133.56,4059.05,4201.31,1517885200.0,16891756000.0,-0.0018376449167746278
sz399001,1996-11-25,4032.97,4141.17,3955.32,4142.07,1577787300.0,17415645000.0,0.03551513575418719
sz399001,1996-11-22,3793.63,3999.14,3722.31,3999.38,1283870800.0,13730308000.0,0.03444137206769815
sz399001,1996-11-21,4175.67,3865.99,3857.15,4199.46,1791688600.0,19702278000.0,-0.07100375588433905
sz399001,1996-11-20,4015.05,4161.47,3993.32,4200.42,1781312000.0,19898437000.0,0.026479235937762136
sz399001,1996-11-19,4052.66,4054.12,3990.24,4080.44,1644542000.0,17483665000.0,0.005057366401237662
sz399001,1996-11-18,3956.99,4033.72,3932.30,4047.77,1782026600.0,19076898000.0,0.03724198935943157
sz399001,1996-11-15,3763.24,3888.89,3757.07,3890.01,1619863600.0,17201080000.0,0.02767045965043957
sz399001,1996-11-14,3709.49,3784.18,3699.88,3794.02,1625467100.0,17113735000.0,0.025281302240393266
sz399001,1996-11-13,3665.62,3690.87,3632.75,3705.85,1427032000.0,14715450000.0,0.012609364840284076
sz399001,1996-11-12,3618.60,3644.91,3544.75,3646.38,1182688700.0,11891065800.0,0.013956503112881657
sz399001,1996-11-11,3504.46,3594.74,3488.09,3600.82,1190753300.0,12005525500.0,0.04269106266460909
sz399001,1996-11-08,3397.34,3447.56,3392.09,3450.22,792193200.0,7481312700.0,0.01599332800910025
