index_code,date,open,close,low,high,volume,money,change
sh000300,2020-09-29,4608.29,4591.8,4586.35,4616.68,8599385800.0,159937888500.0,0.002158488490607624
sh000300,2020-09-28,4582.65,4581.91,4571.15,4613.63,8504838900.0,159314675400.0,0.002601739160878802
sh000300,2020-09-25,4582.48,4570.02,4554.72,4599.54,9301515500.0,167457377000.0,0.0015230973883813004
sh000300,2020-09-24,4623.95,4563.07,4562.21,4631.95,11259368300.0,193515873700.0,-0.019186085251906126
sh000300,2020-09-23,4639.66,4652.33,4623.55,4665.96,9582652800.0,190393472300.0,0.003574386939789731
sh000300,2020-09-22,4654.22,4635.76,4622.11,4706.21,11967294700.0,202909215500.0,-0.011866317945701033
sh000300,2020-09-21,4750.75,4691.43,4688.72,4752.98,12453582700.0,224137912700.0,-0.009638828901287422
sh000300,2020-09-18,4636.64,4737.09,4631.70,4737.80,16042647500.0,281885944200.0,0.022531088714812686
sh000300,2020-09-17,4642.05,4632.71,4601.64,4664.95,10598363100.0,214146647300.0,-0.005292698009172536
sh000300,2020-09-16,4683.01,4657.36,4638.46,4690.68,10875364100.0,196120184899.99997,-0.00663754564379071
sh000300,2020-09-15,4649.45,4688.48,4630.54,4691.50,10191592500.0,194573684100.0,0.0080476451553948
sh000300,2020-09-14,4652.05,4651.05,4625.99,4666.99,10723517900.0,211653411800.0,0.00513692709323843
sh000300,2020-09-11,4572.26,4627.28,4563.11,4630.88,11530242400.0,198240927300.0,0.009886555593869861
sh000300,2020-09-10,4632.10,4581.98,4572.21,4647.75,15065287800.0,226146354800.0,-0.0005692984541694202
sh000300,2020-09-09,4634.25,4584.59,4558.03,4645.20,16227710700.0,244905191900.0,-0.023389620376662368
sh000300,2020-09-08,4683.83,4694.39,4639.05,4707.90,13919922700.0,249198138100.0,0.0053583245705524085
sh000300,2020-09-07,4759.52,4669.37,4655.56,4789.30,14860779100.0,282316394100.0,-0.021141582568518946
sh000300,2020-09-04,4737.24,4770.22,4726.56,4778.20,12003279600.0,238463337900.0,-0.009731996429387046
sh000300,2020-09-03,4841.50,4817.1,4800.06,4877.01,14567120100.0,279411988800.0,-0.00553067885521763
sh000300,2020-09-02,4859.08,4843.89,4797.52,4863.55,15798952400.0,280778613800.0,0.00036554236574071197
sh000300,2020-09-01,4803.39,4842.12,4791.78,4842.13,13839540200.0,262018070600.0,0.005377661319457827
sh000300,2020-08-31,4870.93,4816.22,4816.21,4901.21,20256702900.0,357005064600.0,-0.005790346120261747
sh000300,2020-08-28,4727.29,4844.27,4719.35,4850.49,15939976500.0,305047882500.0,0.023866338360087447
sh000300,2020-08-27,4718.06,4731.35,4679.36,4731.94,11904285000.0,223631511400.0,0.005358967984309793
sh000300,2020-08-26,4761.72,4706.13,4689.88,4786.42,15130518000.0,277456360600.0,-0.01172208864015789
sh000300,2020-08-25,4769.21,4761.95,4746.31,4802.41,14170135100.0,262308788299.99997,0.001282630865145018
sh000300,2020-08-24,4746.40,4755.85,4716.61,4769.47,15114351200.0,272428686400.0,0.00784302921904545
sh000300,2020-08-21,4717.79,4718.84,4684.81,4739.48,14265786400.0,251775160200.0,0.008482309821228329
sh000300,2020-08-20,4708.13,4679.15,4662.80,4721.44,15836863900.0,260486563500.0,-0.012979150670368145
sh000300,2020-08-19,4804.67,4740.68,4738.01,4809.05,19244294800.0,319403284700.0,-0.014976853198580442
sh000300,2020-08-18,4816.57,4812.76,4788.83,4825.39,18913985400.0,314395904500.0,-0.0005129557674294905
sh000300,2020-08-17,4727.12,4815.23,4721.36,4838.09,26800155600.0,416469154900.0,0.02350875626776161
sh000300,2020-08-14,4627.61,4704.63,4617.63,4708.07,14729292100.0,254343934300.0,0.014867194022059271
sh000300,2020-08-13,4666.49,4635.71,4626.10,4671.77,15255009200.0,250945872600.00003,-0.0025668941656411537
sh000300,2020-08-12,4668.89,4647.64,4566.27,4681.62,20288723900.0,347298673200.0,-0.007292098304490957
sh000300,2020-08-11,4730.38,4681.78,4674.86,4791.53,20554651100.0,350828586200.0,-0.009119827635469369
sh000300,2020-08-10,4681.76,4724.87,4646.29,4757.66,20378883200.0,371297560000.0,0.0035981843400390012
sh000300,2020-08-07,4742.29,4707.93,4637.84,4749.02,21351821600.0,397041212800.0,-0.01151223240306043
sh000300,2020-08-06,4779.24,4762.76,4691.16,4791.86,22785440600.0,404323404000.0,-0.003003908220660545
sh000300,2020-08-05,4761.76,4777.11,4711.27,4786.70,19670054800.0,347407839400.0,0.00027429959378522106
sh000300,2020-08-04,4778.49,4775.8,4747.77,4807.08,23997498500.0,426411345900.00006,0.0009410413492310088
sh000300,2020-08-03,4735.90,4771.31,4720.02,4771.37,21477623900.0,401914824900.0,0.016242638523551456
sh000300,2020-07-31,4652.18,4695.05,4621.96,4741.81,18483902600.0,351119312400.0,0.0083545418425095
sh000300,2020-07-30,4689.76,4656.15,4649.77,4704.63,16696756600.0,324009242700.0,-0.004885648887264726
sh000300,2020-07-29,4559.16,4679.01,4548.85,4680.56,18669530500.0,350432649200.0,0.02424336618318579
sh000300,2020-07-28,4567.67,4568.26,4537.69,4590.25,16276849800.0,292835785300.0,0.008791087458181135
sh000300,2020-07-27,4535.01,4528.45,4482.44,4558.12,17142055100.0,301893370200.0,0.005073697340414851
sh000300,2020-07-24,4679.03,4505.59,4479.39,4691.70,24390520300.0,437726712299.99994,-0.04389445807267567
sh000300,2020-07-23,4668.74,4712.44,4607.66,4731.40,23431456900.0,405175268700.0,-0.0004263487787546927
sh000300,2020-07-22,4682.66,4714.45,4675.35,4790.45,22419921100.0,386470859900.0,0.004990364609979814
sh000300,2020-07-21,4697.50,4691.04,4661.44,4714.29,20041565900.0,356069805800.0,0.0022947246971347646
sh000300,2020-07-20,4597.20,4680.3,4534.23,4681.94,24606891400.0,416714222299.99994,0.02983695293418709
sh000300,2020-07-17,4524.77,4544.7,4485.82,4601.37,20737556300.0,372973887000.0,0.006299474121228776
sh000300,2020-07-16,4741.53,4516.25,4513.65,4772.56,28465713300.0,511237962900.0,-0.048102317013280826
sh000300,2020-07-15,4821.52,4744.47,4723.36,4837.48,27238900600.0,486748347700.00006,-0.012944458660741454
sh000300,2020-07-14,4836.17,4806.69,4729.93,4860.44,29724198500.0,511211048200.0,-0.009534387260558552
sh000300,2020-07-13,4742.37,4852.96,4741.87,4878.08,32164544600.0,541105098700.0,0.021003002232213186
sh000300,2020-07-10,4796.09,4753.13,4734.47,4821.37,31694965100.0,510472055100.0,-0.018104557745978522
sh000300,2020-07-09,4770.08,4840.77,4757.29,4854.12,35104689300.0,556718732100.0,0.0139861751152075
sh000300,2020-07-08,4692.86,4774.0,4670.65,4803.36,34807484700.0,532849826000.0,0.016148978423330185
sh000300,2020-07-07,4739.61,4698.13,4688.06,4796.32,40600855300.0,635254742700.0,0.006004166943249567
sh000300,2020-07-06,4465.81,4670.09,4465.81,4678.11,40582102500.0,597438217700.0,0.05667707484840245
sh000300,2020-07-03,4353.19,4419.6,4348.45,4419.60,29048553900.0,442335024300.0,0.019318056016827345
sh000300,2020-07-02,4239.41,4335.84,4238.12,4340.10,25293936800.0,399571526700.0,0.02073082880940169
sh000300,2020-07-01,4172.64,4247.78,4163.50,4247.78,16999045600.0,305711799800.0,0.020129876367688482
sh000300,2020-06-30,4130.00,4163.96,4129.78,4174.42,12593352100.0,227935704500.0,0.01319797942438905
sh000300,2020-06-29,4127.93,4109.72,4092.54,4137.37,13086585400.0,226522059800.0,-0.007071773548619209
sh000300,2020-06-24,4128.10,4138.99,4123.36,4144.68,12171246500.0,224551430000.0,0.004172944279063229
sh000300,2020-06-23,4098.04,4121.79,4080.75,4124.73,12922951000.0,234806510799.99997,0.004812228032325283
sh000300,2020-06-22,4097.51,4102.05,4088.78,4126.94,15582946500.0,259200520700.0,0.0008148905387304062
sh000300,2020-06-19,4047.05,4098.71,4043.49,4109.36,15294699000.0,255549797300.0,0.013433455807812411
sh000300,2020-06-18,4009.78,4044.38,4000.90,4047.56,13814876100.0,210192918100.0,0.006668176692992578
sh000300,2020-06-17,4018.61,4017.59,3992.13,4018.61,10560579900.0,176977503600.0,0.0007522598933384916
sh000300,2020-06-16,3995.58,4014.57,3987.86,4014.57,11105153900.0,185104029200.00003,0.015064513437454963
sh000300,2020-06-15,3982.97,3954.99,3954.99,4007.14,13129786000.0,211125336100.0,-0.012013249797655834
sh000300,2020-06-12,3931.62,4003.08,3927.25,4011.06,13416664900.0,193504046700.00003,0.0018018559115888788
sh000300,2020-06-11,4031.74,3995.88,3979.75,4043.01,12730894100.0,197079441900.0,-0.010849788722457787
sh000300,2020-06-10,4046.23,4039.71,4024.42,4046.23,11226572800.0,166778642400.0,-0.0018087338122030339
sh000300,2020-06-09,4027.56,4047.03,4016.34,4052.16,11530447900.0,166533966000.0,0.006235781150934372
sh000300,2020-06-08,4023.61,4021.95,4016.10,4050.22,13792581300.0,193047518700.0,0.0051733833177132205
sh000300,2020-06-05,3988.22,4001.25,3967.93,4001.25,10244394200.0,154311343000.0,0.004786311049949976
sh000300,2020-06-04,3998.16,3982.19,3968.57,3999.81,10427773700.0,149057855800.0,-0.0003664980608236723
sh000300,2020-06-03,4001.17,3983.65,3982.93,4018.68,13659748300.0,200882767700.0,2.00824888227924e-05
sh000300,2020-06-02,3969.95,3983.57,3958.98,3991.78,14430306000.0,195563304300.0,0.003079565083825564
sh000300,2020-06-01,3901.73,3971.34,3901.73,3976.32,13645665200.0,208436512900.0,0.026976845219316203
sh000300,2020-05-29,3838.38,3867.02,3830.42,3872.30,9381383200.0,135658136000.0,0.002694061914158219
sh000300,2020-05-28,3848.49,3856.63,3818.43,3885.42,9306405400.0,139108407800.0,0.0028656051965747498
sh000300,2020-05-27,3873.70,3845.61,3838.42,3873.70,8371183100.0,123737501199.99998,-0.007013068165679814
sh000300,2020-05-26,3850.00,3872.77,3844.48,3874.75,7744807600.0,125445619300.0,0.01134666207055024
sh000300,2020-05-25,3828.32,3829.32,3800.18,3835.63,7903332600.0,127011917700.0,0.00137550143041687
sh000300,2020-05-22,3907.58,3824.06,3818.15,3907.58,10337836000.0,157286505000.0,-0.022926626109218917
sh000300,2020-05-21,3950.60,3913.79,3907.58,3951.74,9486103300.0,149154142300.0,-0.005445692998104268
sh000300,2020-05-20,3955.71,3935.22,3923.92,3955.71,10079115000.0,157102533300.0,-0.005315639810426598
sh000300,2020-05-19,3963.78,3956.25,3944.07,3966.85,9401529100.0,159886222400.0,0.008498792987858605
sh000300,2020-05-18,3914.66,3922.91,3898.40,3946.43,11280176200.0,188528121400.0,0.002578702828139212
sh000300,2020-05-15,3941.13,3912.82,3907.40,3945.20,9261838200.0,153301505100.0,-0.0031590586005370014
sh000300,2020-05-14,3952.20,3925.22,3924.05,3952.20,8853000400.0,143499177700.0,-0.010843570843570904
sh000300,2020-05-13,3946.64,3968.25,3932.57,3972.53,8819066900.0,145563383300.0,0.002022604690624874
sh000300,2020-05-12,3961.34,3960.24,3930.21,3970.11,9825055400.0,157465780100.0,1.5150826477627888e-05
sh000300,2020-05-11,3974.76,3960.18,3944.50,3998.10,12267380300.0,193758093900.0,-0.0008678934913034508
sh000300,2020-05-08,3943.00,3963.62,3935.98,3979.66,11694334100.0,190299584700.0,0.009867792473164938
sh000300,2020-05-07,3937.59,3924.89,3915.90,3941.48,10551464600.0,167207801800.0,-0.0028859955541442606
sh000300,2020-05-06,3867.26,3936.25,3865.99,3937.69,13985567500.0,214935962399.99997,0.006049716555316387
sh000300,2020-04-30,3880.41,3912.58,3880.41,3921.70,13291712500.0,202268288800.0,0.011779065587802506
sh000300,2020-04-29,3837.51,3867.03,3833.72,3880.74,9585459000.0,151282103700.0,0.004645181403686527
sh000300,2020-04-28,3835.35,3849.15,3768.20,3859.68,12209347600.0,184179759200.00003,0.006900755211535214
sh000300,2020-04-27,3808.02,3822.77,3793.77,3842.87,9546273500.0,145301151900.0,0.006794891716289664
sh000300,2020-04-24,3826.31,3796.97,3787.07,3827.21,9484413500.0,138961200300.0,-0.008559305437691789
sh000300,2020-04-23,3851.91,3829.75,3826.56,3857.47,9550845000.0,142122548800.0,-0.0025082174726127615
sh000300,2020-04-22,3789.13,3839.38,3782.21,3839.38,8589946400.0,135547280800.0,0.008227307939759232
sh000300,2020-04-21,3838.23,3808.05,3780.00,3838.23,10292188800.0,155077454100.0,-0.011784214705744978
sh000300,2020-04-20,3845.46,3853.46,3831.55,3853.80,10001311500.0,151924090100.0,0.0036385040721553796
sh000300,2020-04-17,3831.92,3839.49,3821.42,3863.45,13200430100.0,203595267000.0,0.009759676833982933
sh000300,2020-04-16,3777.80,3802.38,3774.56,3807.36,9594796500.0,147164302100.0,0.0013219710535741225
sh000300,2020-04-15,3820.85,3797.36,3793.44,3829.80,10846198400.0,169700216600.0,-0.007407794651959065
sh000300,2020-04-14,3777.83,3825.7,3764.98,3825.76,11063758500.0,170612579800.0,0.01930055471776515
sh000300,2020-04-13,3751.71,3753.26,3740.19,3769.88,7905334300.0,119874303200.0,-0.004223730360449651
sh000300,2020-04-10,3794.84,3769.18,3758.96,3824.74,10244495600.0,162251233800.0,-0.006230209264371345
sh000300,2020-04-09,3798.49,3792.81,3785.31,3801.72,10048503200.0,154595318800.0,0.003298645095414665
sh000300,2020-04-08,3776.42,3780.34,3767.29,3793.00,11138951300.0,161576772300.0,-0.004655057108703953
sh000300,2020-04-07,3779.91,3798.02,3772.21,3803.63,14277803000.0,207642820300.0,0.02283732178540454
sh000300,2020-04-03,3721.48,3713.22,3698.98,3738.83,9982508300.0,150132815000.0,-0.005706206671254543
sh000300,2020-04-02,3656.32,3734.53,3652.32,3734.53,11516820900.0,168893255700.0,0.016176518606397794
sh000300,2020-04-01,3682.30,3675.08,3670.97,3731.78,11935262000.0,170422568800.0,-0.0030058380536927
sh000300,2020-03-31,3708.14,3686.16,3676.20,3716.07,11145302500.0,161595510000.0,0.00327970583352144
sh000300,2020-03-30,3657.46,3674.11,3637.59,3690.64,12687667300.0,180640799400.0,-0.009689870244686039
sh000300,2020-03-27,3746.39,3710.06,3709.92,3758.78,12406099500.0,186103426300.0,0.003247657549248828
sh000300,2020-03-26,3692.61,3698.05,3681.27,3736.25,11231066500.0,169336311900.0,-0.006573503970428551
sh000300,2020-03-25,3711.48,3722.52,3685.99,3732.65,15349595800.0,231561518800.0,0.026870908744837996
sh000300,2020-03-24,3598.65,3625.11,3545.45,3627.76,14310302100.0,208553840700.0,0.026853165869286322
sh000300,2020-03-23,3542.68,3530.31,3523.79,3585.80,13710879000.0,197669625000.0,-0.0336442918849672
sh000300,2020-03-20,3629.51,3653.22,3588.78,3663.95,13960300000.0,211223073299.99997,0.0178680389736674
sh000300,2020-03-19,3623.79,3589.09,3503.19,3647.99,18080740700.0,271827468000.0,-0.012972119705411678
sh000300,2020-03-18,3729.69,3636.26,3636.26,3775.85,15503754700.0,244127161500.0,-0.01979146449289415
sh000300,2020-03-17,3739.78,3709.68,3618.31,3786.89,16624612900.0,250824025700.0,-0.004871453710459717
sh000300,2020-03-16,3899.86,3727.84,3720.51,3899.86,18596826000.0,282836238300.0,-0.04299272715136915
sh000300,2020-03-13,3771.01,3895.31,3765.15,3937.18,18829672200.0,280213453200.0,-0.01407270730034349
sh000300,2020-03-12,3976.11,3950.91,3926.27,3987.43,15706045800.0,233152848800.0,-0.019243228751647634
sh000300,2020-03-11,4090.93,4028.43,4028.40,4091.27,16165611100.0,244990872700.0,-0.013299924315347877
sh000300,2020-03-10,3975.23,4082.73,3954.75,4093.00,19741640200.0,296184435900.0,0.021415365524763974
sh000300,2020-03-09,4063.08,3997.13,3995.13,4063.08,20810203500.0,305428730300.0,-0.0341620534926822
sh000300,2020-03-06,4158.20,4138.51,4135.39,4181.31,17247571700.0,253168632000.0,-0.016216871536799182
sh000300,2020-03-05,4150.21,4206.73,4127.04,4215.85,23182311500.0,362838831800.0,0.022279194663491264
sh000300,2020-03-04,4078.50,4115.05,4060.73,4115.26,18242473000.0,281784863800.0,0.005790250674592379
sh000300,2020-03-03,4125.14,4091.36,4067.91,4147.65,21936977700.0,330802584600.0,0.0053296704646814685
sh000300,2020-03-02,3968.84,4069.67,3968.84,4092.54,21931355900.0,317426205500.0,0.0328980596692936
sh000300,2020-02-28,3988.73,3940.05,3928.07,4031.15,23027509300.0,330358907300.0,-0.03545514188911303
sh000300,2020-02-27,4084.08,4084.88,4067.44,4110.53,18129098100.0,282050206400.0,0.0029118442826208124
sh000300,2020-02-26,4070.10,4073.02,4061.13,4132.78,26109406100.0,366022417900.0,-0.012325860542939382
sh000300,2020-02-25,4066.30,4123.85,4020.91,4126.71,24416783100.0,372213717000.0,-0.002175259627761994
sh000300,2020-02-24,4131.84,4132.84,4097.18,4149.01,21286930300.0,326387800600.0,-0.004012541300256078
sh000300,2020-02-21,4134.87,4149.49,4130.17,4184.44,21721360400.0,326564003600.0,0.0011653549386438922
sh000300,2020-02-20,4062.90,4144.66,4055.81,4148.53,21223262400.0,310835589200.0,0.023041929647447335
sh000300,2020-02-19,4049.59,4051.31,4042.85,4085.17,16904644100.0,257554535700.0,-0.0015280307380635128
sh000300,2020-02-18,4069.83,4057.51,4027.79,4076.39,16323622000.0,242552517300.0,-0.004882989733704157
sh000300,2020-02-17,3999.65,4077.42,3999.65,4077.45,18277896900.0,273067817300.0,0.022491492653715195
sh000300,2020-02-14,3954.23,3987.73,3954.02,4001.56,14323980300.0,222895073600.0,0.007022869148871624
sh000300,2020-02-13,3985.88,3959.92,3950.14,3999.55,14500184300.0,228605964800.0,-0.006151444497707215
sh000300,2020-02-12,3945.67,3984.43,3940.67,3984.43,12671032100.0,200776706600.0,0.008088633408054768
sh000300,2020-02-11,3926.42,3952.46,3915.71,3970.52,14344167400.0,219307119400.0,0.009307943544577313
sh000300,2020-02-10,3872.37,3916.01,3861.01,3920.17,14840696900.0,229625441900.0,0.004138599491777972
sh000300,2020-02-07,3879.55,3899.87,3849.71,3899.88,15173175900.0,237508816300.0,2.3078224925532353e-05
sh000300,2020-02-06,3841.75,3899.78,3806.96,3914.92,17646223500.0,262820088500.0,0.01861027600671794
sh000300,2020-02-05,3801.10,3828.53,3781.61,3866.01,17492552400.0,264042920900.0,0.011329656280047784
sh000300,2020-02-04,3652.00,3785.64,3652.00,3786.86,21393332800.0,298165767600.0,0.02637486579401127
sh000300,2020-02-03,3639.91,3688.36,3639.91,3732.16,15755964700.0,243303105400.0,-0.07880816204200902
sh000300,2020-01-23,4093.32,4003.9,3972.39,4103.52,16035760300.0,250409357700.0,-0.030985520083834928
sh000300,2020-01-22,4093.80,4131.93,4046.49,4141.18,12675876300.0,208136150799.99997,0.004282613609572383
sh000300,2020-01-21,4165.02,4114.31,4113.33,4165.02,13052750700.0,204586880500.0,-0.01708621707044944
sh000300,2020-01-20,4170.74,4185.83,4149.49,4185.96,12240914700.0,202692287399.99997,0.007456346197816988
sh000300,2020-01-17,4162.19,4154.85,4141.65,4177.03,9872568200.0,166591591600.0,0.0014003239303550519
sh000300,2020-01-16,4174.82,4149.04,4142.18,4175.29,10026764200.0,156242505800.0,-0.004245535467860773
sh000300,2020-01-15,4186.88,4166.73,4150.88,4193.87,10463313600.0,163081930600.0,-0.005527591416481292
sh000300,2020-01-14,4215.16,4189.89,4188.08,4223.51,12932078300.0,196221263400.0,-0.0033539565983742303
sh000300,2020-01-13,4166.93,4203.99,4148.60,4203.99,11969198200.0,199795489700.0,0.00980017726791238
sh000300,2020-01-10,4177.58,4163.19,4148.48,4180.98,11303171900.0,177827413700.0,-0.00028335618592978395
sh000300,2020-01-09,4145.53,4164.37,4143.59,4165.66,13688632400.0,200150352900.0,0.012657088942494843
sh000300,2020-01-08,4139.63,4112.32,4101.98,4149.81,16758585000.0,212406263900.0,-0.011516190210637323
sh000300,2020-01-07,4137.40,4160.23,4135.10,4161.25,13948903100.0,196389059700.0,0.007490373671082073
sh000300,2020-01-06,4120.52,4129.3,4102.38,4170.64,17530995300.0,250182071300.0,-0.0037780822975371775
sh000300,2020-01-03,4161.22,4144.96,4131.86,4164.30,14282624400.0,215216288299.99997,-0.0017532705238617607
sh000300,2020-01-02,4121.35,4152.24,4121.35,4172.66,18211677200.0,270105532000.0,0.013586943255105455
sh000300,2019-12-31,4077.75,4096.58,4069.01,4098.14,12326425800.0,173119348500.0,0.0036627523807890583
sh000300,2019-12-30,4015.52,4081.63,4001.50,4083.69,15597148800.0,216814660000.0,0.01481838772957933
sh000300,2019-12-27,4029.25,4022.03,4019.72,4066.80,15092641100.0,195090417000.0,-0.0009836090005189702
sh000300,2019-12-26,3993.67,4025.99,3993.54,4025.99,10886064000.0,140814968200.0,0.008800086196744106
sh000300,2019-12-25,3988.66,3990.87,3976.36,4000.56,9493889000.0,131896467000.0,-0.0005234212213496292
sh000300,2019-12-24,3971.56,3992.96,3963.67,3994.51,9598904500.0,122499163300.0,0.0065186156134204865
sh000300,2019-12-23,4014.69,3967.1,3964.38,4032.17,12281624600.0,162048261500.0,-0.012483664198145505
sh000300,2019-12-20,4032.15,4017.25,4014.93,4046.73,12126766200.0,158460232400.0,-0.002458314192418931
sh000300,2019-12-19,4034.62,4027.15,4014.90,4038.54,11790055800.0,152553809100.0,-0.0013960592940850391
sh000300,2019-12-18,4039.72,4032.78,4025.34,4057.64,15135176400.0,197620207500.0,-0.002231678954921046
sh000300,2019-12-17,3987.74,4041.8,3984.52,4067.14,20116293700.0,251637865300.0,0.013604845080312566
sh000300,2019-12-16,3970.71,3987.55,3953.51,3987.59,14848667000.0,202154895300.0,0.00487120169748656
sh000300,2019-12-13,3928.00,3968.22,3925.28,3969.46,14857134900.0,201018885799.99997,0.01984055594676959
sh000300,2019-12-12,3908.45,3891.02,3886.12,3908.45,8470833000.0,117874313699.99998,-0.0030055729934020947
sh000300,2019-12-11,3907.16,3902.75,3890.34,3909.39,9976548000.0,127690403400.0,0.0006076331024156278
sh000300,2019-12-10,3886.44,3900.38,3882.09,3900.96,8626292800.0,121118412800.0,0.0012655790730211613
sh000300,2019-12-09,3909.53,3895.45,3885.25,3911.97,9535380600.0,130873098200.0,-0.001778397341116622
sh000300,2019-12-06,3885.06,3902.39,3878.70,3902.39,7864888700.0,116424775800.0,0.0059365462344302955
sh000300,2019-12-05,3863.61,3879.36,3859.82,3883.40,8905119300.0,129357592800.0,0.007673086014410968
sh000300,2019-12-04,3841.66,3849.82,3831.07,3852.99,7968338500.0,109646342800.0,-0.00032977676450041127
sh000300,2019-12-03,3829.21,3851.09,3811.63,3851.12,7361124000.0,108703715000.0,0.003918082616017449
sh000300,2019-12-02,3835.51,3836.06,3829.31,3854.75,7741217300.0,109992592500.0,0.00193017418581376
sh000300,2019-11-29,3857.19,3828.67,3804.83,3861.66,7414433100.0,116200556900.0,-0.008707246977189831
sh000300,2019-11-28,3877.90,3862.3,3852.01,3887.69,6523011900.0,87081788900.0,-0.003436869455725744
sh000300,2019-11-27,3883.43,3875.62,3862.70,3889.98,7643730500.0,107238822000.0,-0.00411907545642598
sh000300,2019-11-26,3893.43,3891.65,3869.59,3899.11,11151353700.0,140213633100.0,0.0034655163077812468
sh000300,2019-11-25,3850.97,3878.21,3839.42,3878.25,10606628900.0,140851076300.0,0.00732988916854338
sh000300,2019-11-22,3894.17,3849.99,3833.50,3918.84,9104263900.0,146981162100.0,-0.010183566433566438
sh000300,2019-11-21,3894.54,3889.6,3875.97,3901.83,6913053800.0,104147769300.0,-0.004672634127118269
sh000300,2019-11-20,3940.13,3907.86,3901.99,3943.23,7681533300.0,118003062700.0,-0.009926425878633016
sh000300,2019-11-19,3904.10,3947.04,3902.38,3947.04,8216102500.0,123227172600.0,0.010007855821368317
sh000300,2019-11-18,3874.44,3907.93,3868.32,3913.10,7664599300.0,107085819900.0,0.007954419422814496
sh000300,2019-11-15,3908.49,3877.09,3877.09,3915.11,8373091700.0,115423020900.0,-0.007365855407003852
sh000300,2019-11-14,3905.93,3905.86,3895.14,3916.95,8700844600.0,119791566800.0,0.001507700039487414
sh000300,2019-11-13,3905.28,3899.98,3882.43,3908.42,7674907800.0,112057146500.0,-0.0009503828428999439
sh000300,2019-11-12,3905.96,3903.69,3877.74,3914.88,7654306900.0,108828235800.0,0.00018191228240982404
sh000300,2019-11-11,3948.62,3902.98,3897.55,3948.62,9415562100.0,130330082300.0,-0.017626434365883847
sh000300,2019-11-08,4017.67,3973.01,3971.57,4022.04,9710694800.0,139026673400.0,-0.0047270960048898525
sh000300,2019-11-07,3984.55,3991.88,3975.55,4005.38,8725489800.0,117751554300.0,0.0017566400995763232
sh000300,2019-11-06,4006.33,3984.88,3973.78,4007.50,9731295200.0,139859763500.0,-0.0044793532543387915
sh000300,2019-11-05,3982.12,4002.81,3970.87,4030.64,11291188000.0,163317856100.0,0.006206449277548209
sh000300,2019-11-04,3964.01,3978.12,3964.01,3985.36,10419385500.0,154485361800.0,0.00650998509762446
sh000300,2019-11-01,3883.81,3952.39,3876.42,3956.08,10068961200.0,151471061300.0,0.016888145622949713
sh000300,2019-10-31,3906.86,3886.75,3878.88,3907.15,8671453900.0,135012425500.0,-0.0011513069132382814
sh000300,2019-10-30,3904.72,3891.23,3883.45,3908.10,7787292300.0,122610501700.0,-0.004859049211938915
sh000300,2019-10-29,3929.71,3910.23,3910.23,3932.37,8225707500.0,139611420300.0,-0.004166465049826984
sh000300,2019-10-28,3904.98,3926.59,3897.82,3927.80,9740602000.0,150762201700.0,0.007647319973619338
sh000300,2019-10-25,3871.77,3896.79,3849.03,3899.72,7745362000.0,126677484000.0,0.0067481857146178825
sh000300,2019-10-24,3877.92,3870.67,3852.58,3890.20,7133457500.0,105096951600.0,-0.00010591359517242438
sh000300,2019-10-23,3892.68,3871.08,3862.20,3901.42,7019862500.0,99733598400.0,-0.006365699148844439
sh000300,2019-10-22,3896.31,3895.88,3870.55,3897.44,6891856600.0,102843371199.99998,0.0038754496449222575
sh000300,2019-10-21,3865.34,3880.84,3856.04,3884.74,7418291800.0,110858235800.0,0.0029617147966858326
sh000300,2019-10-18,3935.42,3869.38,3864.97,3940.54,8232114000.0,122186927100.00002,-0.014225954214031278
sh000300,2019-10-17,3929.39,3925.22,3913.92,3935.81,6486374500.0,99991850399.99998,0.0006449655720945913
sh000300,2019-10-16,3939.28,3922.69,3919.02,3964.05,8322970700.0,128558533500.0,-0.003444903143855149
sh000300,2019-10-15,3953.16,3936.25,3928.15,3953.16,8527394900.0,125117107000.0,-0.004297740587467458
sh000300,2019-10-14,3944.86,3953.24,3934.73,3983.81,12239361100.0,167857131200.0,0.010611673096047047
sh000300,2019-10-11,3885.52,3911.73,3868.84,3922.37,9341257700.0,139817298300.0,0.009572502219561185
sh000300,2019-10-10,3838.49,3874.64,3829.43,3877.14,7922269400.0,127474042899.99998,0.008170189735743794
sh000300,2019-10-09,3822.61,3843.24,3805.07,3845.34,7585451200.0,112406207000.0,0.0014487919784869074
sh000300,2019-10-08,3818.59,3837.68,3818.59,3861.64,7665786000.0,118365682500.0,0.006068899707172282
sh000300,2019-09-30,3842.07,3814.53,3813.55,3857.23,6593131300.0,100487271100.0,-0.009894488209414298
sh000300,2019-09-27,3843.46,3852.65,3832.25,3859.50,7400394700.0,109130484000.0,0.002996506245541708
sh000300,2019-09-26,3884.70,3841.14,3840.25,3890.75,10269830100.0,150806750000.0,-0.007708642255966236
sh000300,2019-09-25,3887.55,3870.98,3867.23,3889.84,8952083500.0,133224463600.0,-0.007715812031539926
sh000300,2019-09-24,3895.87,3901.08,3886.14,3927.01,8778323000.0,142341399700.0,0.0026782088386032576
sh000300,2019-09-23,3925.19,3890.66,3868.21,3925.19,9403622500.0,139223506500.0,-0.011431402690788128
sh000300,2019-09-20,3933.46,3935.65,3921.41,3942.22,10345595500.0,153162588500.0,0.0028717912128795042
