code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz300750,2019-11-08,75.9,77.2,75.0,75.62,0.00425,19035800.0,1451720000.0,90940000000.0,166999000000.0,0.015829,75.76629583269,2020-04-28,2020-03-31,34.78518761553349,3.724583549341216,14.344708730766586,3.861768545765102,38.860267483064646
sz300750,2019-11-11,74.78,75.4,73.7,73.7,-0.02539,9991300.0,743190000.0,88631000000.0,162759000000.0,0.008308,73.84258958149802,2020-04-28,2020-03-31,33.90201349179704,3.630018706143312,13.980505561774851,3.763720661442177,37.873605291669634
sz300750,2019-11-12,74.0,75.3,73.55,74.45,0.010176,9084200.0,676180000.0,89533000000.0,164415000000.0,0.007554,74.59401177307934,2020-04-28,2020-03-31,34.246951309935625,3.6669525222602295,14.122750950418794,3.8020148351305654,38.25900709911767
sz300750,2019-11-13,74.8,74.89,73.79,73.94,-0.00685,6735200.0,500320000.0,88919000000.0,163289000000.0,0.005601,74.08304279243374,2020-04-28,2020-03-31,34.01241025726411,3.6418393115430505,14.02603095789882,3.7759766469825435,37.99693290048871
sz300750,2019-11-14,74.4,74.85,73.81,74.1,0.002164,6725800.0,500150000.0,89112000000.0,163642000000.0,0.005593,74.24335849703657,2020-04-28,2020-03-31,34.08593866898084,3.6497122807998568,14.056352589656857,3.7841395958424475,38.079158263285365
sz300750,2019-11-15,74.29,74.29,71.6,72.6,-0.020243,10722000.0,777990000.0,87308000000.0,160330000000.0,0.008916,72.74045019098106,2020-04-28,2020-03-31,33.3960630327037,3.575844648566023,13.771861812368977,3.707551248465672,37.308321862561684
sz300750,2019-11-18,72.88,73.19,72.15,72.87,0.0037189999999999,4495500.0,327040000.0,87633000000.0,160926000000.0,0.003738,73.01097192524131,2020-04-28,2020-03-31,33.52020731990815,3.589137253883464,13.823056408764984,3.721333451073329,37.447071511568545
sz300750,2019-11-19,73.28,76.97,72.88,76.94,0.055853,18631300.0,1408820000.0,92527000000.0,169914000000.0,0.015493,77.0888537401818,2020-04-28,2020-03-31,35.3923698256023,3.7895968790397756,14.595098409448402,3.929176466237113,39.538602796704176
sz300750,2019-11-20,76.83,78.1,76.2,76.3,-0.008318,11246800.0,866890000.0,91758000000.0,168501000000.0,0.009352,76.44762865477097,2020-04-28,2020-03-31,35.09804788295145,3.758082698983493,14.473725985442432,3.8965015462964776,39.20972069864119
sz300750,2019-11-21,76.7,78.1,76.3,77.15,0.01114,12442400.0,962850000.0,92780000000.0,170378000000.0,0.010346,77.29925523798511,2020-04-28,2020-03-31,35.48901906933194,3.79994548452181,14.634954605300328,3.9399062347101874,39.64651698722405
sz300750,2019-11-22,82.0,84.6,79.46,80.5,0.043422,42347100.0,3469880000.0,96808000000.0,177776000000.0,0.035213,80.6557434989289,2020-04-28,2020-03-31,37.029991278624905,3.9649432934789073,15.270420417611845,4.110981293252874,41.36804804784329
sz300750,2019-11-25,81.35,83.65,81.0,83.58,0.038261,28083700.0,2324170000.0,100512000000.0,184578000000.0,0.023353,83.74171290094142,2020-04-28,2020-03-31,38.44681920071342,4.116648497118564,15.854691633527356,4.2682741491879055,42.950830934201825
sz300750,2019-11-26,82.99,89.6,81.9,88.0,0.052883,39148300.0,3366470000.0,105828000000.0,194339000000.0,0.032553,88.1702259042819,2020-04-28,2020-03-31,40.479994347362336,4.3343483637352485,16.693131994972713,4.493992403639807,45.22219972649522
sz300750,2019-11-27,87.45,88.86,85.97,87.25,-0.008523,19444200.0,1701300000.0,104926000000.0,192683000000.0,0.016169,87.41875106889972,2020-04-28,2020-03-31,40.13505652922376,4.29741454761833,16.550886606328767,4.45569822995142,44.83677091822631
sz300750,2019-11-28,86.7,89.6,86.15,87.41,0.001834,14522400.0,1272960000.0,105118000000.0,193036000000.0,0.012076,87.57907705836007,2020-04-28,2020-03-31,40.208584940940504,4.305287516875137,16.58120823808681,4.463861178811324,44.91900155609033
sz300750,2019-11-29,87.12,88.9,85.38,87.41,0.0,12922100.0,1128340000.0,105118000000.0,193036000000.0,0.010745,87.57907705836007,2020-04-28,2020-03-31,40.208584940940504,4.305287516875137,16.58120823808681,4.463861178811324,44.91900155609033
sz300750,2019-12-02,88.2,88.32,85.8,87.1,-0.003547,11901700.0,1037430000.0,104746000000.0,192352000000.0,0.009897,87.26843407203407,2020-04-28,2020-03-31,40.066110624752824,4.2900322450007575,16.522454707994743,4.448044020113946,44.75967385757088
sz300750,2019-12-03,87.0,87.25,84.59,86.4,-0.008037,15689400.0,1344180000.0,103904000000.0,190806000000.0,0.013046,86.56705766739714,2020-04-28,2020-03-31,39.74408534284327,4.255551762080013,16.389657986470873,4.41229354153771,44.399940358777584
sz300750,2019-12-04,86.36,88.76,85.18,86.7,0.003472,16878500.0,1471730000.0,104265000000.0,191468000000.0,0.0140349999999999,86.86761849161833,2020-04-28,2020-03-31,39.88197715178514,4.270316367315158,16.446521783138923,4.427601961212658,44.55409695170325
sz300750,2019-12-05,87.02,93.46,86.96,92.0,0.06113,26362900.0,2386540000.0,110638000000.0,203173000000.0,0.021922,92.17783601001095,2020-04-28,2020-03-31,42.320079302335856,4.531373322416918,17.45194586168803,4.69827424564658,47.27768889836087
sz300750,2019-12-06,91.7,93.39,91.1,93.0,0.01087,13437700.0,1241180000.0,111841000000.0,205381000000.0,0.011174,93.17980908743976,2020-04-28,2020-03-31,42.77999639318728,4.580618410572808,17.641606379879953,4.749333143897763,47.79159737668605
sz300750,2019-12-09,93.5,93.5,90.9,92.89,-0.001183,14749900.0,1356070000.0,111708999999.99995,205138000000.0,0.012265,93.06957737328932,2020-04-28,2020-03-31,42.72938051769955,4.575198774512174,17.620733415241983,4.74371389015001,47.73505991698943
sz300750,2019-12-10,92.0,94.44,91.3,93.35,0.004952,12694900.0,1180460000.0,112261999999.99995,206154000000.0,0.010556,93.53045792044186,2020-04-28,2020-03-31,42.94100903414206,4.59785865203318,17.708004740641886,4.7672083831858805,47.97144393369836
sz300750,2019-12-11,93.35,94.19,90.5,91.49,-0.019925,13325500.0,1228400000.0,110025000000.0,202046000000.0,0.011081,91.66686354637706,2020-04-28,2020-03-31,42.08532995388044,4.506237808670683,17.355139972194237,4.672212932997538,47.01561291331942
sz300750,2019-12-12,91.46,92.9,89.22,89.7,-0.019565,14878700.0,1348240000.0,107872000000.0,198093000000.0,0.012372,89.87340136109218,2020-04-28,2020-03-31,41.26193672012333,4.418073934811883,17.015589234688502,4.580801780467227,46.095752446670325
sz300750,2019-12-13,91.53,93.4,90.32,93.0,0.0367889999999999,18289800.0,1685670000.0,111841000000.0,205381000000.0,0.015209,93.1797539237654,2020-04-28,2020-03-31,42.77999639318728,4.580618410572808,17.641606379879953,4.749333143897763,47.79156908343088
sz300750,2019-12-16,92.54,92.87,91.28,92.3,-0.007527,18217900.0,1677230000.0,110999000000.0,203835000000.0,0.015149,92.47838991598121,2020-04-28,2020-03-31,42.45797111127772,4.546137927652063,17.50880965835608,4.713582665321526,47.4318419429399
sz300750,2019-12-17,94.8,97.19,94.44,95.39,0.0334779999999999,27739400.0,2651620000.0,114715000000.0,210659000000.0,0.023066,95.57438145358843,2020-04-28,2020-03-31,43.879381540612044,4.698333797930954,18.094970607695604,4.871384260278988,49.01976514750563
sz300750,2019-12-18,94.46,94.5,92.17,93.19,-0.023063,18640500.0,1738800000.0,112069000000.0,205801000000.0001,0.0155,93.3701494941243,2020-04-28,2020-03-31,42.867480622425354,4.589985682776376,17.67768310888386,4.759045434325979,47.88922230390871
sz300750,2019-12-19,93.5,93.58,91.52,93.25,0.000644,10843300.0,1003630000.0,112141000000.0,205933000000.0,0.009017,93.43027987039854,2020-04-28,2020-03-31,42.89497566590015,4.59292968261178,17.68902150942793,4.762097868460558,47.920062963072425
sz300750,2019-12-20,93.24,94.88,92.71,92.78,-0.00504,10357900.0,968700000.0,111576000000.0,204895000000.0,0.0086129999999999,92.95939125985171,2020-04-28,2020-03-31,42.67876464221184,4.56977913845154,17.599860450604016,4.738094636402257,47.67854584573854
sz300750,2019-12-23,92.0,95.39,91.56,92.9,0.0012929999999999,14142900.0,1327210000.0,111721000000.0,205160000000.0,0.01176,93.0795877527507,2020-04-28,2020-03-31,42.73396302494537,4.5756894411514075,17.622623148665998,4.74422262917244,47.74019420551708
sz300750,2019-12-24,93.2,100.09,93.2,99.5,0.071044,29704400.0,2899590000.0,119658000000.0,219736000000.0,0.0247,99.69233398505713,2020-04-28,2020-03-31,45.77008237107329,4.900778392673259,18.874657439048896,5.081285356033512,51.131848562653836
sz300750,2019-12-25,99.35,105.48,98.15,105.3,0.0582909999999999,23307700.0,2363520000.0,126633000000.0,232544000000.0,0.019381,105.50349982538008,2020-04-28,2020-03-31,48.43793477126581,5.186435588823908,19.974825879720147,5.377463965092006,54.11237514721948
sz300750,2019-12-26,105.0,106.98,102.68,105.12,-0.001709,14841700.0,1549930000.0,126416000000.0,232147000000.0,0.012341,105.32319434417852,2020-04-28,2020-03-31,48.35524134505747,5.177581286288633,19.94072478111408,5.368283538187241,54.01989709809289
sz300750,2019-12-27,105.12,110.0,103.15,104.2,-0.008752,24055000.0,2568290000.0,125309999999.99995,230115000000.0,0.020003,104.40140574727826,2020-04-28,2020-03-31,47.93198431217246,5.132261531246619,19.76618213031427,5.321294552115501,53.54711495869038
sz300750,2019-12-30,106.57,110.5,105.0,110.0,0.055662,23578000.0,2547000000.0,132284999999.99995,242924000000.0,0.019606,110.21259679398327,2020-04-28,2020-03-31,50.600045008148896,5.417941030426324,20.866436467959343,5.617496285675014,56.527654471521004
sz300750,2019-12-31,109.86,110.35,105.54,106.4,-0.032727,21500700.0,2311680000.0,127956000000.0,234974000000.0,0.017879,106.60566913870659,2020-04-28,2020-03-31,48.94409352614307,5.240631949430254,20.183555526099845,5.433656502569531,54.677673923631545
sz300750,2020-01-02,107.21,108.85,105.7,107.52,0.010526,20611600.0,2213450000.0,129302000000.0,237447000000.0,0.0171389999999999,107.72780041206062,2020-04-28,2020-03-31,49.45920899972802,5.2957873402860125,20.395978742353748,5.490843393590897,55.25321111935169
sz300750,2020-01-03,107.52,110.19,105.97,109.55,0.01888,18084200.0,1956830000.0,131744000000.0,241930000000.0001,0.015038,109.76170128384031,2020-04-28,2020-03-31,50.39299899895221,5.395771819544553,20.781054875983454,5.594510531661575,56.29639174528504
sz300750,2020-01-06,111.3,114.5,107.8,109.09,-0.004199,26500200.0,2958350000.0,131190000000.0,240914000000.0,0.022036,109.30081190014948,2020-04-28,2020-03-31,50.18137048250969,5.373111942023544,20.693783550583543,5.571016038625704,56.0600031963466
sz300750,2020-01-07,109.01,109.64,107.41,108.5,-0.005408,13507500.0,1461150000.0,130481000000.0,239611000000.0,0.0112319999999999,108.70971310939348,2020-04-28,2020-03-31,49.909961076087846,5.344051095163433,20.58185979369764,5.54088481379722,55.75683069906076
sz300750,2020-01-08,109.01,111.5,107.1,109.6,0.010138,19224100.0,2098370000.0,131804000000.0,242041000000.0,0.015986,109.8118121808965,2020-04-28,2020-03-31,50.41611983096511,5.39824745576978,20.79058944007734,5.597077351274745,56.32209344868783
sz300750,2020-01-09,112.0,115.5,110.01,115.0,0.04927,20164400.0,2287090000.0,138298000000.0,253966000000.0,0.0167669999999999,115.22224016704925,2020-04-28,2020-03-31,52.90004705397384,5.664211077263884,21.814910852866586,5.87283702593297,59.097082992904674
sz300750,2020-01-10,114.2,114.2,111.68,113.31,-0.014696,14428000.0,1628570000.0,136265000000.0,250234000000.0,0.011997,113.5289341255543,2020-04-28,2020-03-31,52.122687188458656,5.5809761728264835,21.494343346574805,5.78653638812798,58.22859226124095
sz300750,2020-01-13,116.0,118.48,114.2,116.9,0.0316829999999999,21597400.0,2516540000.0,140583000000.0,258162000000.0,0.017959,117.12587134545421,2020-04-28,2020-03-31,53.77405616321868,5.757794587183319,22.17533455501029,5.969867432211033,60.07344874985383
sz300750,2020-01-14,119.51,120.75,115.18,115.7,-0.010265,21768500.0,2585870000.0,139140000000.0,255512000000.0,0.018101,115.92357427609312,2020-04-28,2020-03-31,53.22207233588341,5.698691560184629,21.947707574390456,5.908587504509205,59.45679479843658
sz300750,2020-01-15,115.7,117.58,112.21,115.3,-0.003457,17758700.0,2031330000.0,138659000000.0,254628000000.0001,0.0147669999999999,115.52282647982067,2020-04-28,2020-03-31,53.03793886291573,5.67897568249903,21.87177464953464,5.888145445607918,59.25125265881838
sz300750,2020-01-16,116.0,116.5,113.85,116.4,0.00954,12934200.0,1492300000.0,139981000000.0,257058000000.0,0.0107549999999999,116.62491424443817,2020-04-28,2020-03-31,53.544097617792964,5.733172043105374,22.080504295914327,5.9443379830854415,59.81650960918352
sz300750,2020-01-17,116.36,117.56,114.0,115.08,-0.01134,14662400.0,1694770000.0,138394000000.0,254143000000.0,0.012192,115.30238771690624,2020-04-28,2020-03-31,52.93691540772416,5.6681587134068145,21.83011461723251,5.876930062613431,59.13819039021538
sz300750,2020-01-20,114.99,125.08,112.9,123.2,0.07056,24892200.0,2992290000.0,148159000000.0,272075000000.0,0.020699,123.43812419421114,2020-04-28,2020-03-31,56.67207540462083,6.0680966304409685,23.370419151751317,6.291598614896137,63.31098110414897
sz300750,2020-01-21,122.51,123.0,120.46,121.65,-0.012581,14267100.0,1734790000.0,146295000000.0,268652000000.0,0.011864,121.88514915372376,2020-04-28,2020-03-31,55.959078936330776,5.991753361981907,23.076393810369556,6.212443447906193,62.514465650877675
sz300750,2020-01-22,121.65,133.82,119.38,133.82,0.1000409999999999,34991600.0,4493840000.0,160931000000.0,295528000000.0,0.029097,134.07866136021144,2020-04-28,2020-03-31,61.55723642442997,6.5911695708939035,25.384960878723753,6.833937537307824,68.76847530905712
sz300750,2020-01-23,132.5,137.0,125.1,130.57,-0.024286,35986200.0,4755930000.0,157022000000.0,288351000000.0,0.029924,130.82242699041734,2020-04-28,2020-03-31,60.06229758337892,6.431100731358206,24.768478297626185,6.667972993490458,67.09836411770137
sz300750,2020-02-03,126.56,143.48,126.5,135.36,0.036685,52634600.0,7148820000.0,162783000000.0,298929000000.0,0.043768,135.6216477245608,2020-04-28,2020-03-31,62.26565038547423,6.667022172713732,25.67709648668151,6.9125839652753385,69.55986760535924
sz300750,2020-02-04,145.77,148.9,140.01,148.9,0.10003,35913600.0,5283950000.0,179066000000.0,328831000000.0,0.029863,149.18788114644863,2020-04-28,2020-03-31,68.49411091565514,7.3339273475495155,28.245587797811407,7.604052794762151,76.51794116192333
sz300750,2020-02-05,158.17,163.79,156.3,163.79,0.1,53082400.0,8589000000.0,196972000000.0,361714000000.0,0.04414,164.10666926109351,2020-04-28,2020-03-31,75.34350117764227,8.067317852001562,31.07013798789517,8.364455761788262,84.16973527811567
sz300750,2020-02-06,155.01,169.89,152.99,169.89,0.037243,57919000.0,9265610000.0,204308000000.0,375185000000.0,0.048162,170.21849394438442,2020-04-28,2020-03-31,78.14945368256056,8.36776195641641,32.22725612220828,8.675965915022724,87.30446872907852
sz300750,2020-02-07,166.0,169.33,158.95,160.2,-0.057037,45499500.0,7426670000.0,192655000000.0,353786000000.0,0.037835,160.50974170527857,2020-04-28,2020-03-31,73.69213220288225,7.890499437644726,30.38914677945968,8.181124717705211,82.32488374617807
sz300750,2020-02-10,161.0,168.58,160.0,165.26,0.031586,37540900.0,6161570000.0,198740000000.0,364960000000.0,0.031217,165.57960240678148,2020-04-28,2020-03-31,76.019629292182,8.139713484317692,31.348959564911002,8.439517892097747,84.92519752418485
sz300750,2020-02-11,167.2,168.0,157.6,158.4,-0.04151,33994600.0,5451180000.0,190490000000.0,349811000000.0,0.028268,158.70639311087598,2020-04-28,2020-03-31,72.86415646187932,7.80184489714669,30.04770630852993,8.089204826152468,81.39995257495593
sz300750,2020-02-12,153.55,161.84,152.03,159.65,0.007891,32586200.0,5174600000.0,191993000000.0,352571000000.0,0.027097,159.95874525891392,2020-04-28,2020-03-31,73.4390528254436,7.863401257341553,30.28478195626983,8.153028448966447,82.04227960072492
sz300750,2020-02-13,155.99,159.38,153.69,156.34,-0.020733,31361000.0,4914620000.0,188013000000.0,345261000000.0,0.0260779999999999,156.64232059346085,2020-04-28,2020-03-31,71.91641064513387,7.700366114941393,29.65687507765437,7.983988346513482,80.3412970177631
sz300750,2020-02-14,158.9,159.9,148.86,149.9,-0.041192,43961900.0,6739410000.0,180268000000.0,331039000000.0,0.036556,150.189910123575,2020-04-28,2020-03-31,68.95402800650659,7.383172435705406,28.43524831600333,7.6551116930133345,77.03187831100739
sz300750,2020-02-17,149.0,156.16,148.88,154.1,0.028019,34447100.0,5309580000.0,185319000000.0,340314000000.0,0.028644,154.39808121532747,2020-04-28,2020-03-31,70.88597140218003,7.59003303020082,29.23194274817274,7.86959143996973,79.19023450940351
sz300750,2020-02-18,154.1,159.0,152.85,156.62,0.016353,28230500.0,4400770000.0,188350000000.0,345880000000.0,0.023475,156.92295303744172,2020-04-28,2020-03-31,72.04534573536802,7.714171689927125,29.710045304448208,7.998302412644587,80.48523241433578
sz300750,2020-02-19,165.0,165.1,152.89,153.2,-0.021836,41816800.0,6598900000.0,184237000000.0,338327000000.0,0.034772,153.49638343491614,2020-04-28,2020-03-31,70.47208767957054,7.5457169114663305,29.061265461194775,7.823643056443869,78.72775687933635
sz300750,2020-02-20,156.5,165.0,153.0,160.0,0.044386,51844000.0,8254240000.0,192414000000.0,353344000000.0,0.04311,160.30947391005836,2020-04-28,2020-03-31,73.60006546639839,7.880641498801926,30.35118031703177,8.170903688254567,82.22216709618259
sz300750,2020-02-21,157.8,162.5,155.22,159.9,-0.000625,33805100.0,5376640000.0,192294000000.0,353123000000.0,0.02811,160.20928048886458,2020-04-28,2020-03-31,73.55403209815647,7.875712529380525,30.332197085817814,8.165793173529243,82.17077824174748
sz300750,2020-02-24,157.0,159.85,152.48,154.41,-0.0343339999999999,36523100.0,5670550000.0,185692000000.0,340999000000.0,0.0303699999999999,154.70865505255992,2020-04-28,2020-03-31,71.02865401415161,7.605310605104255,29.290782175238625,7.885431723168128,79.34952674159534
sz300750,2020-02-25,149.74,165.5,148.84,161.85,0.048183,51602600.0,8116790000.0,194639000000.0,357429000000.0,0.04291,162.16298217895744,2020-04-28,2020-03-31,74.45095374363031,7.971749372496131,30.702069455081585,8.265367274919457,83.17282498858563
sz300750,2020-02-26,158.7,160.85,150.7,152.86,-0.055545,33828000.0,5273490000.0,183828000000.0,337576000000.0,0.028129,153.15563933382725,2020-04-28,2020-03-31,70.31565754586155,7.528967336645193,28.99675683385686,7.806276556178182,78.55299042459465
sz300750,2020-02-27,155.1,156.66,148.8,149.48,-0.022112,33200200.0,5062340000.0,179763000000.0,330112000000.0,0.027607,149.76906183687765,2020-04-28,2020-03-31,68.76093781483117,7.362497527770391,28.35562182127329,7.6336752805682035,76.816026700326
sz300750,2020-02-28,139.99,145.0,135.51,135.67,-0.092387,50844700.0,7090640000.0,163155000000.0,299614000000.0,0.042279,135.93234752095407,2020-04-28,2020-03-31,62.4083329974458,6.682299747617166,25.735935913747387,6.9284242484737355,69.719224441563
sz300750,2020-03-02,138.8,141.95,134.95,139.99,0.031842,31815000.0,4426470000.0,168351000000.0,309154000000.0,0.026455,140.26070533071626,2020-04-28,2020-03-31,64.39547477585279,6.895070644812451,26.555393043978786,7.149031988200315,71.93922398623124
sz300750,2020-03-03,146.0,149.69,143.9,145.78,0.04136,29691100.0,4366380000.0,175314000000.0,321941000000.0,0.024689,146.0618881031947,2020-04-28,2020-03-31,67.05895296458343,7.180259477352921,27.65375764819984,7.444724982737398,74.91463029030176
sz300750,2020-03-04,143.99,145.88,139.78,143.7,-0.014268,20594600.0,2945910000.0,172812000000.0,317347000000.0,0.017125,143.97787708373832,2020-04-28,2020-03-31,66.10204213334634,7.077799361869154,27.25914695047625,7.338491025053551,73.84574834531973
sz300750,2020-03-05,146.54,147.83,142.0,145.22,0.010578,22463300.0,3254880000.0,174640000000.0,320704000000.0,0.0186789999999999,145.5008750675301,2020-04-28,2020-03-31,66.801291079899,7.1526706304105145,27.54750309158598,7.416119974976206,74.62688867131654
sz300750,2020-03-06,142.01,147.3,141.5,143.52,-0.011706,15980900.0,2309880000.0,172596000000.0,316950000000.0,0.0132889999999999,143.79764182398958,2020-04-28,2020-03-31,66.01934870713801,7.06894505933388,27.22504585187019,7.329310598148787,73.7533063125301
sz300750,2020-03-09,138.99,140.9,133.0,133.45,-0.070164,29425300.0,4022530000.0,160486000000.0,294711000000.0,0.024468,133.7082240830512,2020-04-28,2020-03-31,61.38705876898359,6.5729479961550625,25.31478305111379,6.815044819974844,68.57847932841774
sz300750,2020-03-10,133.61,141.69,133.01,140.53,0.053054,29274500.0,4026500000.0,169000000000.0,310346000000.0,0.024343,140.80198020355337,2020-04-28,2020-03-31,64.64376335026172,6.921655855447333,26.6577822367708,7.176596393415628,72.2168419707076
sz300750,2020-03-11,143.0,148.58,138.8,140.78,0.001779,33923200.0,4857510000.0,169301000000.0,310899000000.0,0.0282079999999999,141.05246692633548,2020-04-28,2020-03-31,64.75895091875847,6.9339894305153615,26.705283263292596,7.189384242479443,72.3453157325735
sz300750,2020-03-12,136.2,136.77,131.32,134.2,-0.04674,33385800.0,4454590000.0,161388000000.0,296367000000.0,0.027762,134.45967462219855,2020-04-28,2020-03-31,61.73199658712217,6.609881812271979,25.457028439757725,6.853338993663232,68.963895675233
sz300750,2020-03-13,126.1,133.8,126.01,132.1,-0.015648,27455300.0,3557980000.0,158862000000.0,291730000000.0,0.02283,132.35564963371039,2020-04-28,2020-03-31,60.76612903717737,6.5064626665388,25.058724172159927,6.746110682435543,67.88474863570696
sz300750,2020-03-16,128.0,128.88,118.89,119.06,-0.098713,49048500.0,5992810000.0,143180000000.0,262932000000.0001,0.040786,119.29042639141792,2020-04-28,2020-03-31,54.7676270524222,5.864180035780963,22.585063120125994,6.0801713020743255,61.183641443630414
sz300750,2020-03-17,121.0,122.93,111.25,117.95,-0.009323,39220300.0,4571660000.0,141845000000.0,260481000000.0,0.0326129999999999,118.17828174617075,2020-04-28,2020-03-31,54.25709408608302,5.809515311564437,22.3745296372961,6.023493150075387,60.61322635445145
sz300750,2020-03-18,118.9,123.5,116.0,117.35,-0.0050869999999999,31338400.0,3757220000.0,141124000000.0,259156000000.0,0.026059,117.57710882692798,2020-04-28,2020-03-31,53.9811021724154,5.779963798065092,22.260716146986184,5.992853186224473,60.304886871986355
sz300750,2020-03-19,119.0,119.5,111.69,115.04,-0.019685,33156300.0,3803920000.0,138346000000.0,254054000000.0,0.027571,115.2626034396699,2020-04-28,2020-03-31,52.91837708295706,5.666173743820821,21.822469786562635,5.87487198202269,59.1177851739113
sz300750,2020-03-20,118.0,119.7,113.22,115.86,0.007128,22514200.0,2615610000.0,139332000000.0,255865000000.0,0.018721,116.08419527698787,2020-04-28,2020-03-31,53.29560074760014,5.706564529441435,21.978029206148495,5.916750453369109,59.53917674663095
sz300750,2020-03-23,110.8,111.57,105.01,107.48,-0.0723289999999999,30761800.0,3324030000.0,129254000000.0,237359000000.0,0.02558,107.68794151679865,2020-04-28,2020-03-31,49.44087897074482,5.293824673729075,20.38841980865769,5.488808437501175,55.23276763172389
sz300750,2020-03-24,110.6,112.88,107.0,111.57,0.038054,29117000.0,3222260000.0,134173000000.0,246391000000.0,0.024212,111.78589844327888,2020-04-28,2020-03-31,51.32220649093055,5.495265632163854,21.164241276189138,5.69766893070982,57.33459537118151
sz300750,2020-03-25,116.2,122.18,116.0,121.0,0.084521,38592800.0,4603100000.0,145513000000.0,267216000000.0,0.032091,121.23415436560327,2020-04-28,2020-03-31,55.65996619065023,5.959726212257334,22.95304575596575,6.179236664442108,62.18057270654914
sz300750,2020-03-26,119.01,122.35,118.3,119.63,-0.011322,19437100.0,2344660000.0,143866000000.0,264191000000.0,0.016163,119.8615412698759,2020-04-28,2020-03-31,55.02987144435241,5.892259549362603,22.69320741016386,6.109285048857946,61.476564262365585
sz300750,2020-03-27,122.21,123.33,117.36,118.71,-0.00769,17499100.0,2101160000.0,142759000000.0,262159000000.0,0.014551,118.93980601751056,2020-04-28,2020-03-31,54.6066144114674,5.846939794320588,22.518664759364054,6.062296062786205,61.003809483188
sz300750,2020-03-30,116.0,120.64,110.7,119.31,0.005054,26165500.0,3010410000.0,143481000000.0,263484000000.0,0.021758,119.54092779712306,2020-04-28,2020-03-31,54.882606325135036,5.876491307819933,22.632478249673966,6.092936026637118,61.31212273631603
sz300750,2020-03-31,120.27,123.13,117.86,120.39,0.009052,19485200.0,2350420000.0,144780000000.0,265869000000.0,0.016203,120.62301227554264,2020-04-28,2020-03-31,55.379391769736785,5.929684032118755,22.83734253223182,6.1480879615687645,61.86712007132517
sz300750,2020-04-01,123.1,125.56,119.08,120.4,8.3e-05,29895100.0,3664710000.0,144792000000.0,265891000000.0,0.024859,120.6330239855615,2020-04-28,2020-03-31,55.38397427698259,5.930174698757988,22.83923226565583,6.148596700591194,61.87225504229109
sz300750,2020-04-02,117.5,123.6,116.71,123.6,0.0265779999999999,20958800.0,2523170000.0,148640000000.0,272958000000.0,0.017428,123.83920849704975,2020-04-28,2020-03-31,56.856000581804615,6.087790205097513,23.446266179633323,6.312017549296407,63.516695836805106
sz300750,2020-04-03,124.65,125.0,119.8,121.0,-0.021036,18220400.0,2225900000.0,145513000000.0,267216000000.0,0.015151,121.23412690710582,2020-04-28,2020-03-31,55.65996619065023,5.959726212257334,22.95304575596575,6.179236664442108,62.18055862318207
sz300750,2020-04-07,123.6,126.09,123.02,124.7,0.030579,18372900.0,2284710000.0,149963000000.0,275387000000.0,0.015278,124.94134527379818,2020-04-28,2020-03-31,57.361951040897985,6.141964262674804,23.654909929039203,6.3681869622729135,64.08197792532034
sz300750,2020-04-08,123.9,125.49,122.6,123.0,-0.013633,11947000.0,1479290000.0,147919000000.0,271633000000.0,0.009934,123.23801991368049,2020-04-28,2020-03-31,56.58000866813698,6.058238691598169,23.332452689323407,6.281377585445494,63.208348320264456
sz300750,2020-04-09,123.98,124.48,119.81,120.21,-0.022683,16052800.0,1944410000.0,144563000000.0,265472000000.0,0.013349,120.44261190797849,2020-04-28,2020-03-31,55.29669834352844,5.920829729583478,22.80324143362575,6.138907534663999,61.7745933553159
sz300750,2020-04-10,121.15,123.07,117.93,118.46,-0.014558,14569600.0,1748460000.0,142459000000.0,261607000000.0001,0.012115,118.68920836382213,2020-04-28,2020-03-31,54.49163513875455,5.834628522281617,22.47124962981608,6.04953133822341,60.875278825249204
sz300750,2020-04-13,114.9,116.99,113.08,114.69,-0.031825,12458100.0,1432290000.0,137925000000.0,253281000000.0,0.010359,114.9119243076435,2020-04-28,2020-03-31,52.75736444200227,5.648933502360449,21.756071425800698,5.856996742734571,58.937923076635656
sz300750,2020-04-14,118.0,126.16,117.5,126.16,0.100009,38893900.0,4803640000.0,151719000000.0,278612000000.0,0.032342,126.40415094572661,2020-04-28,2020-03-31,58.033704943975806,6.213891531380756,23.931927669604846,6.442763478060987,64.8322458256069
sz300750,2020-04-15,129.8,131.89,127.23,128.0,0.0145849999999999,32564500.0,4226640000.0,153931000000.0,282675000000.0,0.027079,128.24775548727,2020-04-28,2020-03-31,58.88001071396193,6.304508738435729,24.28092707423065,6.536718325703449,65.77782413097337
sz300750,2020-04-16,128.27,133.71,126.82,132.95,0.038672,21638100.0,2835380000.0,159884000000.0,293607000000.0,0.017993,133.20735268747373,2020-04-28,2020-03-31,61.15710022355787,6.548325452077116,25.219952792017825,6.789515370849252,68.32158414576638
sz300750,2020-04-17,136.08,140.58,135.1,136.95,0.030086,29252200.0,4024200000.0,164695000000.0,302440000000.0,0.024324,137.21502910042906,2020-04-28,2020-03-31,62.99697688274749,6.745328107729732,25.97868076175933,6.993774088355005,70.3771073263759
