code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600519,2007-08-10,144.16,145.5,139.0,139.96,-0.032022,2384176.0,338962358.0,57094018000.0,132094248000.0,0.005845,649.7813987404695,2007-08-17,2007-06-30,72.01792641465386,24.033718730802576,60.14912683336126,21.239025525192822,75.18277416035468
sh600519,2007-08-13,139.98,139.98,133.36,137.73,-0.015933,1914059.0,259481908.0,56184331950.0,129989574000.0,0.004692,639.4284317143376,2007-08-17,2007-06-30,70.8704558808965,23.65078651610059,59.19076335209236,20.900621503178105,73.98488701965776
sh600519,2007-08-14,136.0,138.0,134.22,136.93,-0.005808,1614446.0,218395050.0,55857987170.0,129234534000.0,0.003958,635.7146313829408,2007-08-17,2007-06-30,70.45880725892077,23.51341173055728,58.84695582517975,20.779220957163854,73.55518279584759
sh600519,2007-08-15,136.91,140.5,134.5,136.0,-0.006792,2351953.0,323360822.0,55478611380.0,128356800000.0,0.0057659999999999,631.3968576065878,2007-08-17,2007-06-30,69.98026573587399,23.353713542363177,58.44727957514383,20.63809282242229,73.05559599429819
sh600519,2007-08-16,134.51,138.0,131.5,135.01,-0.007279,2130630.0,286757937.0,55074759720.0,127422438000.0,0.0052229999999999,626.8009198800694,2007-08-17,2007-06-30,69.47085056617902,23.18371224525333,58.021817760589485,20.48785964672966,72.52382431105568
sh600519,2007-08-17,136.18,141.18,134.51,135.16,0.001111,2416437.0,330979043.0,55135949360.0,127564008000.0,0.005924,627.4972957020561,2007-08-17,2007-06-30,69.54803468279947,23.2094700175427,58.086281671885594,20.51062224910733,72.60439827986526
sh600519,2007-08-20,137.1,144.8,137.1,143.49,0.0616309999999999,1875135.0,265241753.0,58534014310.0,135425862000.0,0.0045969999999999,666.1705815334695,2007-10-23,2007-09-30,60.2029798840586,22.182269227535585,62.60148833999787,19.477610085063326,77.07907995025164
sh600519,2007-08-21,143.52,150.0,143.52,148.04,0.03171,1881098.0,278103261.0,60390100210.0,139720152000.0,0.004611,687.2948506738958,2007-10-23,2007-09-30,62.11198788790881,22.885658488008698,64.58655191200283,20.095235883983378,79.5232575754741
sh600519,2007-08-22,146.0,156.8,145.5,155.23,0.048568,2619515.0,401151824.0,63323123850.0,146506074000.0,0.006421,720.6753869814255,2007-10-23,2007-09-30,65.1286400961908,23.997168110602477,67.72338863347879,21.07122038821089,83.38554314939974
sh600519,2007-08-23,155.22,161.2,154.0,159.95,0.030406,1926367.0,304024687.0,65248558010.0,150960810000.0,0.004722,742.5882427979827,2007-10-23,2007-09-30,67.10897367381124,24.72683784893942,69.78261941586635,21.7119223158818,85.92096397440038
sh600519,2007-08-24,159.89,161.99,156.0,157.15,-0.017505,2063017.0,326076166.0,64106351310.0,148318170000.0,0.005057,729.5892356078041,2007-10-23,2007-09-30,65.93419951759572,24.293982919417505,68.56104183309407,21.331844901161766,84.4169175000285
sh600519,2007-08-27,157.0,159.98,155.0,155.06,-0.013299,2082282.0,327422195.0,63253775590.0,146345628000.0,0.005104,719.8864283634559,2007-10-23,2007-09-30,65.05731452242057,23.970887632738645,67.6492214230962,21.04814425946003,83.29425691419563
sh600519,2007-08-28,154.01,156.0,153.1,153.79,-0.00819,1720550.0,265824520.0,62735703260.0,145147002000.0,0.004218,713.9905585151593,2007-10-23,2007-09-30,64.5244705301371,23.774557003991205,67.09514873376733,20.875752003497727,82.61207695006837
sh600519,2007-08-29,152.78,157.46,152.0,153.6,-0.001235,1199701.0,186047475.0,62658196380.0,144967680000.0,0.002941,713.108780175393,2007-10-23,2007-09-30,64.4447537123939,23.745184705202217,67.01225596922207,20.849961036070297,82.51005103503505
sh600519,2007-08-30,153.9,155.79,153.45,154.99,0.009049,919487.0,142153246.0,63225220420.0,146279562000.0,0.002254,719.5617015272003,2007-10-23,2007-09-30,65.02794516851519,23.9600662595006,67.61868198352688,21.03864232409203,83.25668448685109
sh600519,2007-08-31,155.0,160.1,154.0,159.93,0.031873,1000740.0,158100458.0,65240399390.0,150941934000.0,0.002453,742.4962916399768,2007-10-23,2007-09-30,67.10058242983827,24.723746028014265,69.77389386170368,21.70920747720523,85.9103247915005
sh600519,2007-09-03,160.9,163.4,159.5,159.82,-0.000688,1874914.0,303353295.0,65195526990.0,150838116000.0,0.004596,741.9854541913285,2007-10-23,2007-09-30,67.05443058798694,24.7067410129259,69.72590331380906,21.69427586448408,85.85121848804394
sh600519,2007-09-04,159.6,159.6,151.0,152.8,-0.043924,4722008.0,723864066.0,62331851600.0,144212640000.0,0.011576,709.3944851014286,2007-10-23,2007-09-30,64.10910395347518,23.621511868195956,66.6632338027157,20.74136748900743,82.0802895671751
sh600519,2007-09-05,152.92,154.95,148.58,151.81,-0.006479,2287969.0,343653908.0,61927999950.0,143278278000.0,0.005609,704.7983182324564,2007-10-23,2007-09-30,63.693737376813274,23.46846673240071,66.23131887166407,20.606982974517134,81.54849137106937
sh600519,2007-09-06,152.0,152.0,148.9,149.99,-0.011989,2752558.0,412746126.0,61185565590.0,141560562000.0,0.006748,696.3484911951674,2007-10-23,2007-09-30,62.930134175273196,23.187111028211465,65.4372934428621,20.359932654949116,80.5708065080216
sh600519,2007-09-07,149.99,149.99,143.9,144.46,-0.036869,3301169.0,480091647.0,58929707350.0,136341348000.0,0.008092,670.6748186732926,2007-10-23,2007-09-30,60.60995521674756,22.33222254240568,63.024677716886856,19.609279760877055,77.60024144287735
sh600519,2007-09-10,140.25,144.31,140.25,142.11,-0.016267,4080208.0,577753207.0,57971069580.0,134123418000.0,0.0100019999999999,659.7649513979342,2007-10-23,2007-09-30,59.62398404992381,21.968933583699787,61.999425102774396,19.290286216379883,76.33791831532606
sh600519,2007-09-11,142.0,146.48,142.0,143.8,0.011892,2586608.0,374651914.0,58660472910.0,135718440000.0,0.0063409999999999,667.6108761999584,2007-10-23,2007-09-30,60.3330441656396,22.230192451875514,62.73673442951909,19.519690084550188,77.24572883993193
sh600519,2007-09-12,143.0,146.0,140.33,143.72,-0.000556,1219184.0,173598048.0,58627838430.0,135642936000.0,0.002989,667.2396845527912,2007-10-23,2007-09-30,60.299479189747736,22.217825168174887,62.70183221286846,19.5088307298439,77.20278021469692
sh600519,2007-09-13,144.0,144.5,141.0,143.84,0.0008349999999999,2116570.0,302740276.0,58676790150.0,135756192000.0,0.005189,667.7968296893929,2007-10-23,2007-09-30,60.349826653585545,22.236376093725827,62.75418553784442,19.525119761903333,77.2672445361762
sh600519,2007-09-14,144.0,150.0,141.73,148.39,0.031632,3662580.0,533527808.0,60532876040.0,140050482000.0,0.008978,688.9205790061278,2007-10-23,2007-09-30,62.25883465743575,22.93976535419894,64.73924910984937,20.142745560823382,79.71136201534452
sh600519,2007-09-17,148.0,152.98,145.76,151.97,0.0241259999999999,3881924.0,581454298.0,61993268900.0,143429286000.0,0.009516,705.5414768952296,2007-10-23,2007-09-30,63.760867328597016,23.49320129980196,66.30112330496534,20.62870168392971,81.63447833532672
sh600519,2007-09-18,152.2,152.2,144.88,146.47,-0.036191,1483666.0,218334186.0,59749648590.0,138238386000.0,0.0036369999999999,680.0072253049143,2007-10-23,2007-09-30,61.453275236030834,22.64295054538391,63.90159591023409,19.882121047872502,78.68004492989292
sh600519,2007-09-19,145.1,145.5,139.77,141.5,-0.033932,2901321.0,410862934.0,57722231690.0,133547700000.0,0.007112,656.933220135868,2007-10-23,2007-09-30,59.3680511087483,21.87463304548251,61.7332957008133,19.20748363674445,76.0102736453318
sh600519,2007-09-20,141.72,145.85,141.72,145.03,0.024947,1290305.0,185888065.0,59162228000.0,136879314000.0,0.003163,673.3217331785975,2007-10-23,2007-09-30,60.849105669977135,22.42033943877264,63.27335601052263,19.686652663159347,77.90650194196188
sh600519,2007-09-21,145.06,145.49,141.8,144.85,-0.001241,1278793.0,183153720.0,59088800430.0,136709430000.0,0.003135,672.4861409077229,2007-10-23,2007-09-30,60.77358447422042,22.392513050446233,63.1948260230587,19.6622191150702,77.8098199730519
sh600519,2007-09-24,144.0,145.8,140.51,141.5,-0.023127,3170462.0,450160399.0,57722231690.0,133547700000.0,0.007772,656.9335539269499,2007-10-23,2007-09-30,59.3680511087483,21.87463304548251,61.7332957008133,19.20748363674445,76.01031226653512
sh600519,2007-09-25,141.46,143.3,138.58,140.91,-0.00417,3024982.0,424466923.0,57481552420.0,132990858000.0,0.007415,654.1941410070744,2007-10-23,2007-09-30,59.12050941154574,21.783424328190392,61.47589185301485,19.127395895785583,75.69334926438367
sh600519,2007-09-26,139.01,147.5,139.01,145.68,0.033851,3095959.0,450482553.0,59427383130.0,137492784000.0,0.007589,676.339266874305,2007-10-23,2007-09-30,61.1218210990986,22.52082361884023,63.55693652080906,19.774884920147926,78.25564483033233
sh600519,2007-09-27,145.67,147.5,142.55,146.09,0.002814,1271470.0,185721030.0,59594634820.0,137879742000.0,0.003117,678.2424855712894,2007-10-23,2007-09-30,61.29384160054444,22.584205947805938,63.73581038114357,19.830539113017643,78.4758562148849
sh600519,2007-09-28,145.98,152.6,145.52,150.47,0.0299819999999999,2693713.0,406110739.0,61381372450.0,142013586000.0,0.006603,698.5775517736878,2007-10-23,2007-09-30,63.13152403062442,23.26131473041522,65.64670674276591,20.425088783186833,80.82871933591957
sh600519,2007-10-08,151.53,154.81,147.0,147.15,-0.022064,2339280.0,349755743.0,60027041650.0,138880170000.0,0.005734,683.164136671353,2007-10-23,2007-09-30,61.738577531111744,22.748072456839235,64.1982647517645,19.97442556287594,79.04531447249184
sh600519,2007-10-09,146.5,161.0,146.5,158.76,0.078899,3771099.0,587350510.0,64763120160.0,149837688000.0,0.009244,737.0651038905862,2007-10-23,2007-09-30,66.60969465741964,24.542874503892605,69.26344894318812,21.550389414625784,85.28191073905698
sh600519,2007-10-10,160.71,168.4,157.0,164.47,0.035966,2265111.0,370471299.0,67092405980.0,155226786000.0,0.005553,763.5743874171151,2007-10-23,2007-09-30,69.00539481170199,25.425589378024796,71.7545946566273,22.32547585678699,88.3491599406979
sh600519,2007-10-11,164.84,177.0,164.5,173.27,0.053505,3055829.0,530601955.0,70682198480.0,163532226000.0,0.0074909999999999,804.4294350158676,2007-10-23,2007-09-30,72.6975421598079,26.785990585093675,75.59383848819732,23.52000487447852,93.07628174332493
sh600519,2007-10-12,175.1,180.41,168.0,178.81,0.031973,2600908.0,456041256.0,72942136030.0,168760878000.0,0.006376,830.1494573416301,2007-10-23,2007-09-30,75.02191674032002,27.642424981362037,78.01081699125389,24.27201518788887,96.05220969950426
sh600519,2007-10-15,176.1,194.0,176.1,188.58,0.054639,2090812.0,388728699.0,76927621570.0,177981804000.0,0.005125,875.5079935413195,2007-10-23,2007-09-30,79.12103942111486,29.152779503301,82.27325019971286,25.59821388139412,101.3004063852755
sh600519,2007-10-16,188.99,188.99,181.12,185.03,-0.018825,2109353.0,389861626.0,75479466640.0,174631314000.0,0.005171,859.0265555629042,2007-10-23,2007-09-30,77.63159361591305,28.60398128908572,80.72446433584088,25.11633001630265,99.39342623507268
sh600519,2007-10-17,184.0,184.0,181.0,182.0,-0.0163759999999999,1470772.0,267399495.0,74243435810.0,171771600000.0,0.0036049999999999,844.9591366890061,2007-10-23,2007-09-30,76.3603201540084,28.1355704189245,79.40254288019803,24.705031956802046,97.76575948704713
sh600519,2007-10-18,178.68,182.0,174.0,176.79,-0.028626,1995408.0,355237068.0,72118115480.0,166854402000.0,0.004892,820.7713364421465,2007-10-23,2007-09-30,74.17440109905024,27.330151067921225,77.12953602082531,23.99781648155513,94.96711685597091
sh600519,2007-10-19,176.5,186.0,176.5,180.16,0.019062,1772868.0,320347389.0,73492842830.0,170035008000.0,0.004346,836.4168796574068,2007-10-23,2007-09-30,75.58832570849535,27.8511228938101,78.59979189723339,24.455266798557453,96.77738003747943
sh600519,2007-10-22,178.0,182.0,175.5,178.91,-0.006938,779737.0,139362375.0,72982929130.0,168855258000.0,0.001911,830.6138193463436,2007-10-23,2007-09-30,75.06387296018485,27.657884085987817,78.05444476206719,24.285589381271727,96.10593857477939
sh600519,2007-10-23,183.5,193.0,183.3,188.0,0.050808,2229093.0,420266818.0,76691021610.0,177434400000.0,0.005464,872.8156462796926,2007-10-23,2007-09-30,78.87769334589879,29.063116696471464,82.02020912899576,25.51948355977354,100.98888910188678
sh600519,2007-10-24,188.05,199.0,169.2,191.99,0.021223,2546944.0,485816458.0,78318666160.0,181200162000.0,0.0062439999999999,891.3394127406864,2008-03-13,2007-12-31,61.09135339082245,25.0365313785013,103.94070338260998,21.65172479612147,103.13217629529612
sh600519,2007-10-25,189.0,198.0,186.0,193.75,0.009167,2035328.0,394422086.0,79036624660.0,182861250000.0,0.004989,899.5103211372802,2008-03-13,2007-12-31,61.65138663196963,25.266044869965246,104.89354279066973,21.85020927781934,104.07758895539509
sh600519,2007-10-26,190.74,196.0,185.12,195.04,0.006658,2001033.0,379656727.0,79562855610.0,184078752000.0,0.004905,905.4992608554122,2008-03-13,2007-12-31,62.061865541674095,25.434267826776882,105.59193076589534,21.99568938088198,104.77053754266011
sh600519,2007-10-29,193.01,197.5,188.88,190.74,-0.022047,1107361.0,212842981.0,77808752450.0,180020412000.0,0.002715,885.5357186513329,2008-03-13,2007-12-31,60.69360250932587,24.873524637404753,103.26397084847662,21.51075570400651,102.46066150145708
sh600519,2007-10-30,192.02,193.98,183.33,187.4,-0.017511,1256486.0,233823943.0,76446263030.0,176868120000.0,0.00308,870.0291026820294,2008-03-13,2007-12-31,59.630812153967014,24.437970625194772,101.4557415172723,21.134086289875327,100.66647285790506
sh600519,2007-10-31,187.81,192.4,187.81,191.01,0.019264,1081422.0,206054370.0,77918893820.0,180275238000.0,0.002651,886.7893433160959,2008-03-13,2007-12-31,60.77951669972912,24.908734093481605,103.41014507584941,21.541205027903338,102.60571179103974
sh600519,2007-11-01,192.5,192.5,183.9,184.82,-0.032407,962049.0,178327384.0,75393801140.0,174433116000.0,0.002358,858.0511610672513,2008-03-13,2007-12-31,58.80985433455807,24.10152471157149,100.05896556682106,20.84312608375004,99.28056848902752
sh600519,2007-11-02,183.0,184.79,178.0,184.07,-0.004058,1383580.0,250008018.0,75087852910.0,173725266000.0,0.003392,854.5691894556404,2008-03-13,2007-12-31,58.571203805660126,24.00372066691356,99.65292604634104,20.75854462848106,98.87768794209904
sh600519,2007-11-05,184.0,186.0,180.0,182.01,-0.011191,527930.0,96705832.0,74247515120.0,171781038000.0,0.001294,845.0057056564423,2008-03-13,2007-12-31,57.91571035295376,23.735085557586444,98.53767083008927,20.5262275646756,97.77114773633902
sh600519,2007-11-06,180.08,185.62,180.08,181.93,-0.00044,245919.0,44828815.0,74214880640.0,171705534000.0,0.000603,844.6339031459535,2008-03-13,2007-12-31,57.89025429653798,23.72465312615627,98.49435994790475,20.517205542780246,97.72812843133502
sh600519,2007-11-07,182.5,185.0,177.4,178.68,-0.0178639999999999,908571.0,162628670.0,72889105000.0,168638184000.0,0.002227,829.5453631001542,2008-03-13,2007-12-31,56.85610200464688,23.300835599305238,96.73485535915803,20.150685903281342,95.98231314503766
sh600519,2007-11-08,178.72,179.99,172.01,174.02,-0.02608,572311.0,99837136.0,70988146700.0,164240076000.0,0.001403,807.9108200305022,2008-03-13,2007-12-31,55.373286718427636,22.6931464684973,94.21199647190889,19.625153127876757,93.47909441821507
sh600519,2007-11-09,172.02,177.3,170.5,171.52,-0.014366,512665.0,88657729.0,69968319290.0,161880576000.0,0.001257,796.3043731899439,2008-03-13,2007-12-31,54.57778495543448,22.3671329863042,92.85853140364219,19.34321494364683,92.136173747803
sh600519,2007-11-12,171.61,172.6,167.5,170.32,-0.006996,1522422.0,256445671.0,69478802130.0,160748016000.0,0.003732,790.7334277951071,2008-03-13,2007-12-31,54.19594410919776,22.21064651485151,92.20886817087415,19.207884615216464,91.49158907626337
sh600519,2007-11-13,172.0,182.95,172.0,177.78,0.0438,2391144.0,425423638.0,72521967140.0,167788764000.0,0.005862,825.3675519325328,2008-03-13,2007-12-31,56.56972136996934,23.18347074571572,96.247607934582,20.049188156958568,95.49892067780371
sh600519,2007-11-14,177.78,187.35,177.78,186.97,0.0516929999999999,1116403.0,203847742.0,76270852710.0,176462286000.0,0.002737,868.0332767945813,2008-03-13,2007-12-31,59.49398585073219,24.381896306257556,101.22294552553042,21.08559292218778,100.43554638440142
sh600519,2007-11-15,187.07,187.07,183.2,184.0,-0.015885,1055782.0,195317064.0,75059297740.0,173659200000.0,0.002588,854.2445681926994,2008-03-13,2007-12-31,58.54892975629632,23.994592289412154,99.61502902442957,20.750650359322623,98.8401277300852
sh600519,2007-11-16,183.5,183.5,179.32,179.99,-0.021793,371566.0,67016964.0,73423494570.0,169874562000.0,0.0009109999999999,835.6280163180759,2008-03-13,2007-12-31,57.272944928455296,23.471666663974425,97.44407105492978,20.29842151181782,96.68610482646345
sh600519,2007-11-19,180.0,186.0,177.6,182.5,0.0139449999999999,539734.0,98848664.0,74447401300.0,172243500000.0,0.001323,847.2808490056314,2008-03-13,2007-12-31,58.07162869850042,23.798984200096296,98.80294998346956,20.581487448784667,98.03439255826846
sh600519,2007-11-20,182.5,186.0,182.0,185.52,0.016548,947292.0,174670137.0,75679352810.0,175093776000.0,0.002322,861.3016524949765,2008-03-13,2007-12-31,59.03259482819616,24.19280848658556,100.43793578593574,20.92206877533442,99.6566656863227
sh600519,2007-11-21,186.0,187.3,182.48,184.57,-0.005121,1241100.0,229047999.0,75291818390.0,174197166000.0,0.003042,856.8909267325496,2008-03-13,2007-12-31,58.730304158258754,24.06892336335218,99.92361905999438,20.814932265327048,99.14632390134302
sh600519,2007-11-22,182.0,184.0,177.77,178.26,-0.0341879999999999,772689.0,140489848.0,72717774000.0,168241788000.0,0.001894,827.5955397294173,2008-03-13,2007-12-31,56.72245770846403,23.246065334296794,96.50747322768922,20.10332028833071,95.75670937980392
sh600519,2007-11-23,178.0,181.0,172.5,174.0,-0.023898,769224.0,134898312.0,70979988080.0,164221200000.0,0.0018859999999999,807.8176615209637,2008-03-13,2007-12-31,55.36692270432369,22.690538360639753,94.20116875136276,19.622897622402917,93.46831553904538
sh600519,2007-11-26,177.5,179.98,175.0,179.32,0.030575,865649.0,154008451.0,73150180820.0,169242216000.0,0.0021219999999999,832.5166865219672,2008-03-13,2007-12-31,57.05975045597312,23.38429505074667,97.0813424166343,20.2228620784442,96.32610928665169
sh600519,2007-11-27,178.9,184.0,176.5,182.12,0.015615,1103638.0,199433858.0,74292387530.0,171884856000.0,0.002705,845.5164345820076,2008-03-13,2007-12-31,57.95071243052546,23.749430150802944,98.59722329309302,20.53863284478172,97.83024148316274
sh600519,2007-11-28,180.2,182.2,172.0,176.63,-0.0301449999999999,1140600.0,201326440.0,72052846520.0,166703394000.0,0.002796,820.0283416615332,2008-03-13,2007-12-31,56.20379055899249,23.033504543906894,95.62501400317933,19.9194965922128,94.88114885365282
sh600519,2007-11-29,175.02,178.99,172.48,175.49,-0.006454,1846321.0,323298143.0,71587805220.0,165627462000.0,0.004526,814.7358787444497,2008-03-13,2007-12-31,55.841041755067614,22.884842396026844,95.00783393204972,19.790932780203953,94.26878591895135
sh600519,2007-11-30,177.8,177.8,173.0,173.49,-0.011397,1427292.0,248057710.0,70771943290.0,163739862000.0,0.003499,805.4503339343992,2008-03-13,2007-12-31,55.20464034467309,22.624031610272365,93.92506187743635,19.565382232820014,93.19440456583307
sh600519,2007-12-03,172.53,175.0,172.5,174.12,0.003631,851564.0,147689836.0,71028939800.0,164334456000.0,0.002088,808.3749240969149,2008-03-13,2007-12-31,55.405106788947364,22.706187007785022,94.26613507463955,19.636430655245952,93.5327934488116
sh600519,2007-12-04,174.5,178.5,174.5,176.5,0.013669,900989.0,158913696.0,71999815500.0,166580700000.0,0.002209,819.4246009343956,2008-03-13,2007-12-31,56.162424467316846,23.016551842832854,95.55463381962946,19.904835806632843,94.81129320246339
sh600519,2007-12-05,176.6,185.0,176.6,183.01,0.036884,992985.0,180611804.0,74655446090.0,172724838000.0,0.002434,849.6482579152598,2008-03-13,2007-12-31,58.23391105815102,23.865490950463684,99.07905685739595,20.639002838367574,98.30831294094305
sh600519,2007-12-06,184.97,184.97,181.5,184.38,0.007486,527399.0,96863844.0,75214311510.0,174017844000.0,0.0012929999999999,856.0087247740136,2008-03-13,2007-12-31,58.66984602427127,24.044146338705506,99.82075571480611,20.793504963325574,99.04424897161896
sh600519,2007-12-07,184.89,194.0,184.89,193.04,0.046968,1161519.0,222166859.0,78746993680.0,182191152000.0,0.0028469999999999,896.2137425591993,2008-03-13,2007-12-31,61.42546413127957,25.173457041022402,104.50915871128198,21.770138833498038,103.69615925731794
sh600519,2007-12-11,199.0,206.2,198.5,201.72,0.044965,2970227.0,596580876.0,82287834460.0,190383336000.0,0.007281,936.5119934933736,2008-03-13,2007-12-31,64.18744625239181,26.305375851196846,109.20838942830399,22.749028209144345,108.35885705832324
sh600519,2007-12-12,201.4,206.2,199.96,201.8,0.000397,2528187.0,511973884.0,82320468940.0,190458840000.0,0.0061979999999999,936.8837887547904,2008-03-13,2007-12-31,64.2129023088076,26.315808282627028,109.25170031048853,22.758050231039707,108.40187552457539
sh600519,2007-12-13,200.0,203.5,197.0,200.49,-0.006492,1743749.0,349075780.0,81786079370.0,189222462000.0,0.004275,930.8015391981943,2008-03-13,2007-12-31,63.79605938499918,26.14497721795784,108.54248461471677,22.610314622503225,107.69813054866984
sh600519,2007-12-14,199.0,217.88,197.03,216.0,0.07736,1600346.0,331667409.0,88113088660.0,203860800000.0,0.0039229999999999,1002.8083462705667,2008-03-13,2007-12-31,68.73135232260871,28.167564861483832,116.93938189824341,24.35945911746569,116.02965792791495
sh600519,2007-12-17,215.1,225.0,207.0,211.0,-0.023148,1745132.0,373879346.0,86073433830.0,199141800000.0,0.004278,979.5953386710958,2008-03-13,2007-12-31,67.1403487966224,27.515537897097634,114.23245176171001,23.795582749005835,113.34380340619958
sh600519,2007-12-18,207.1,207.11,198.01,200.99,-0.047441,1850765.0,372844742.0,81990044860.0,189694362000.0,0.0045369999999999,933.1223562092005,2008-03-13,2007-12-31,63.95515973759781,26.210179914396463,108.81317762837011,22.666702259349208,107.96666002880609
sh600519,2007-12-19,203.8,205.9,196.99,202.95,0.009752,1393365.0,278674107.0,82789589550.0,191544210000.0,0.0034159999999999,942.2221654269524,2008-03-13,2007-12-31,64.57883311978443,26.46577448443585,109.8742942418912,22.88774179578547,109.01955089740699
sh600519,2007-12-20,205.8,206.24,200.05,203.78,0.00409,690341.0,140714576.0,83128172250.0,192327564000.0,0.001692,946.0758540835486,2008-03-13,2007-12-31,64.84293970509817,26.57401096052396,110.32364464455576,22.981345272949806,109.46544086057737
sh600519,2007-12-21,204.0,212.4,204.0,211.03,0.035578,951587.0,198189104.0,86085671750.0,199170114000.0,0.002333,979.7353408201333,2008-03-13,2007-12-31,67.14989481777832,27.51945005888395,114.24869334252921,23.798966007216595,113.36000231551502
sh600519,2007-12-24,215.88,215.95,208.98,209.38,-0.007819,2120379.0,449776303.0,85412585660.0,197612844000.0,0.0051979999999999,972.0747901902606,2008-03-13,2007-12-31,66.62486365420284,27.304281160636503,113.35540639747317,23.612886805624843,112.47364045741
sh600519,2007-12-25,209.38,218.38,209.38,216.5,0.034005,1715678.0,368772023.0,88317054140.0,204332700000.0,0.004206,1005.1301934306805,2008-03-13,2007-12-31,68.89045267520736,28.232767557922454,117.21007491189675,24.415846754311676,116.29830660116423
sh600519,2007-12-26,215.98,223.5,215.05,222.01,0.02545,1459384.0,322367541.0,90564753760.0,209533038000.0,0.003578,1030.7107568534911,2008-03-13,2007-12-31,70.64373856084427,28.951301272676044,120.19311192235658,25.037238512354435,119.25809850416385
sh600519,2007-12-27,222.0,225.3,217.2,224.85,0.012792,2190698.0,485898989.0,91723277710.0,212213430000.0,0.00537,1043.895608855161,2008-03-13,2007-12-31,71.54742856360448,29.321652588447407,121.73064823990755,25.35752028963963,120.78364810022912
sh600519,2007-12-28,221.6,230.1,217.77,230.0,0.022904,2662799.0,600445954.0,93824122180.0,217074000000.0,0.006528,1067.8049938803797,2008-03-13,2007-12-31,73.1861621953704,29.993240361765192,124.51878628053697,25.938312949153282,123.55007677631677
sh600519,2008-01-02,227.0,228.94,221.0,222.02,-0.034696,1908575.0,428486871.0,90568833070.0,209542476000.0,0.004679,1030.756431812706,2008-03-13,2007-12-31,70.64692056789625,28.952605326604818,120.19852578262964,25.038366265091355,119.26338331248569
sh600519,2008-01-03,222.3,227.0,211.78,214.15,-0.035447,2979946.0,638361163.0,87358416370.0,202114770000.0,0.007305,994.2192085742411,2008-03-13,2007-12-31,68.14268101799378,27.92631488466094,115.93781774772606,24.150824861135543,115.035854164208
sh600519,2008-01-04,212.0,216.08,208.0,215.24,0.00509,3330368.0,704732968.0,87803061120.0,203143512000.0,0.008164,999.279784345884,2008-03-13,2007-12-31,68.4895197866588,28.06845676289713,116.52792851749034,24.27374990945979,115.62138666190383
sh600519,2008-01-07,215.49,219.0,209.96,212.33,-0.0135199999999999,3040917.0,646078990.0,86615982010.0,200397054000.0,0.007454,985.7695216615277,2008-03-13,2007-12-31,67.56355573453477,27.688977069624364,114.9524951780279,23.945573863016158,114.05818551423489
sh600519,2008-01-08,211.0,217.59,208.6,215.03,0.012716,3221828.0,682166585.0,87717395620.0,202945314000.0,0.007898,998.3045668989756,2008-03-13,2007-12-31,68.42269763856737,28.04107163039291,116.41423745175594,24.250067101984477,115.5085494012339
sh600519,2008-01-09,211.88,216.96,211.88,215.04,4.7e-05,1200960.0,256589157.0,87721474930.0,202954752000.0,0.002944,998.3514872136197,2008-03-13,2007-12-31,68.42587964561935,28.04237568432168,116.419651312029,24.251194854721398,115.51397830305575
sh600519,2008-01-10,216.0,219.56,213.4,217.08,0.009487,2082664.0,450693940.0,88553654100.0,204880104000.0,0.0051049999999999,1007.8228477728155,2008-03-13,2007-12-31,69.07500908422176,28.308402685791254,117.52407880773464,24.48125641305302,116.60985941521685
sh600519,2008-01-11,218.0,219.85,212.0,216.02,-0.004883,1981108.0,425014224.0,88121247280.0,203879676000.0,0.004856,1002.9016488071409,2008-03-13,2007-12-31,68.73771633671267,28.17017296934138,116.95020961878956,24.36171462293953,116.04045347169235
sh600519,2008-01-14,225.0,228.6,218.5,224.12,0.037497,4292507.0,959882221.0,91425488100.0,211524456000.0,0.010523,1040.5074519324623,2008-03-13,2007-12-31,71.31514204881049,29.226456651647023,121.33543643997368,25.275194339844493,120.39162235552043
sh600519,2008-01-15,224.4,230.55,224.4,228.36,0.018918,2130322.0,486145572.0,93155115400.0,215526168000.0,0.005222,1060.1917719081207,2008-03-13,2007-12-31,72.66431303884688,29.77937551744652,123.63091319575402,25.75336150029845,122.66919106724215
sh600519,2008-01-16,226.8,227.0,222.0,222.84,-0.024172,2241908.0,502236876.0,90903336460.0,210316392000.0,0.005496,1034.5648163975577,2008-03-13,2007-12-31,70.907845146158,29.059537748764154,120.64246232502113,25.13084198951877,119.70403138076479
sh600519,2008-01-17,223.49,223.5,216.0,218.0,-0.02172,3161352.0,697313171.0,88928950590.0,205748400000.0,0.00775,1012.0940685854029,2008-03-13,2007-12-31,69.36775373300324,28.428375647238312,118.02215395285678,24.585009664849633,117.10405981917458
sh600519,2008-01-18,218.06,219.5,213.0,214.97,-0.013899,2041694.0,441871091.0,87692919760.0,202888686000.0,0.005005,998.0269731261344,2008-03-13,2007-12-31,68.40360559625555,28.033247306820275,116.38175429011753,24.24330058556296,115.47643049174788
sh600519,2008-01-21,215.45,217.28,207.0,211.01,-0.018421,2498681.0,531115484.0,86077513140.0,199151238000.0,0.006125,979.6423182541778,2008-03-13,2007-12-31,67.14353080367438,27.516841951026404,114.23786562198306,23.796710501742755,113.34923916565938
