code,statDate,pubDate,quality_score,predicted_future_quality_score,predicted_quality_trend,score,trend_score,rank,rating
sh603997,2025-03-31,2025-05-15,50.461424925154375,41.400184111889615,-9.06124081326476,25.544794188861985,25.544794188861985,1231,偏弱
sh603678,2025-03-31,2025-05-15,64.76586648853774,55.700997189779585,-9.064869298758154,25.484261501210653,25.484261501210653,1232,偏弱
sz000690,2025-03-31,2025-05-15,58.02880859741908,48.96272671800017,-9.066081879418912,25.423728813559322,25.423728813559322,1233,偏弱
sh600366,2025-03-31,2025-05-15,54.27211244234022,45.098575460788894,-9.173536981551328,25.36319612590799,25.36319612590799,1234,偏弱
sz002194,2025-03-31,2025-05-15,62.47967547300767,53.28296123069148,-9.196714242316189,25.302663438256655,25.302663438256655,1235,偏弱
sz000725,2025-03-31,2025-05-15,56.462762939548945,47.22599484509554,-9.236768094453405,25.24213075060533,25.24213075060533,1236,偏弱
sh601311,2025-03-31,2025-05-15,58.78546350929847,49.53895205749137,-9.246511451807095,25.181598062954,25.181598062954,1237,偏弱
sz002716,2025-03-31,2025-05-15,53.826121140910296,44.52288306319433,-9.303238077715964,25.121065375302663,25.121065375302663,1238,偏弱
sh603297,2025-03-31,2025-05-15,68.2623668618392,58.93832206732036,-9.32404479451884,25.06053268765133,25.06053268765133,1239,偏弱
sh601298,2025-03-31,2025-05-15,65.88328648318888,56.5013148700088,-9.381971613180086,25.0,25.0,1240,偏弱
sz002273,2025-03-31,2025-05-15,65.163513957549,55.68095828213342,-9.482555675415579,24.93946731234867,24.93946731234867,1241,偏弱
sh600021,2025-03-31,2025-05-15,59.373919774146174,49.85136570794272,-9.522554066203455,24.878934624697337,24.878934624697337,1242,偏弱
sz300360,2025-03-31,2025-05-15,66.8646388373037,57.33807714782896,-9.526561689474738,24.818401937046005,24.818401937046005,1243,偏弱
sz000672,2025-03-31,2025-05-15,58.6968722152169,49.12282461939481,-9.574047595822089,24.757869249394673,24.757869249394673,1244,偏弱
sh603983,2025-03-31,2025-05-15,73.97782691198901,64.40141108563802,-9.576415826350994,24.69733656174334,24.69733656174334,1245,偏弱
sh600690,2025-03-31,2025-05-15,61.024860304971405,51.44347998412488,-9.581380320846531,24.63680387409201,24.63680387409201,1246,偏弱
sz300567,2025-03-31,2025-05-15,61.91104975369794,52.318516933659055,-9.592532820038882,24.576271186440678,24.576271186440678,1247,偏弱
sh605009,2025-03-31,2025-05-15,65.83320102362016,56.230949474900655,-9.602251548719506,24.515738498789347,24.515738498789347,1248,偏弱
sz000685,2025-03-31,2025-05-15,59.02170671575452,49.415353238222465,-9.606353477532057,24.455205811138015,24.455205811138015,1249,偏弱
sh600482,2025-03-31,2025-05-15,59.631499364342964,50.007627534045795,-9.623871830297166,24.394673123486683,24.394673123486683,1250,偏弱
sh600763,2025-03-31,2025-05-15,67.7673188031198,58.126221515680605,-9.6410972874392,24.33414043583535,24.33414043583535,1251,偏弱
sh601138,2025-03-31,2025-05-15,58.31523461432425,48.648048631347415,-9.667185982976832,24.27360774818402,24.27360774818402,1252,偏弱
sh600726,2025-03-31,2025-05-15,54.99681766814489,45.30590662489876,-9.690911043246132,24.213075060532688,24.213075060532688,1253,偏弱
sh600882,2025-03-31,2025-05-15,63.3878813544631,53.673772685707405,-9.714108668755692,24.152542372881356,24.152542372881356,1254,偏弱
sh688102,2025-03-31,2025-05-15,61.422903770289444,51.69107748520909,-9.731826285080354,24.092009685230025,24.092009685230025,1255,偏弱
sz002543,2025-03-31,2025-05-15,63.579074714088954,53.84222617666415,-9.736848537424805,24.031476997578693,24.031476997578693,1256,偏弱
sz000408,2025-03-31,2025-05-15,70.79977026999705,61.03876556061812,-9.761004709378938,23.97094430992736,23.97094430992736,1257,偏弱
sz301511,2025-03-31,2025-05-15,50.25360646177333,40.484487561670456,-9.769118900102873,23.91041162227603,23.91041162227603,1258,偏弱
sz002747,2025-03-31,2025-05-15,54.67267560900206,44.86546291894479,-9.807212690057272,23.849878934624698,23.849878934624698,1259,偏弱
sz300415,2025-03-31,2025-05-15,62.46102055296042,52.643615876767,-9.817404676193421,23.789346246973366,23.789346246973366,1260,偏弱
sz002690,2025-03-31,2025-05-15,71.43172603982457,61.60258496837955,-9.829141071445017,23.728813559322035,23.728813559322035,1261,偏弱
sh601127,2025-03-31,2025-05-15,50.89800901226832,41.06648765923685,-9.831521353031468,23.668280871670703,23.668280871670703,1262,偏弱
sz002423,2024-09-30,2024-11-14,52.19928875871276,42.34924822927586,-9.850040529436901,23.60774818401937,23.60774818401937,1263,偏弱
sh603605,2025-03-31,2025-05-15,77.52097871562931,67.66988812115474,-9.851090594474575,23.547215496368036,23.547215496368036,1264,偏弱
sh600273,2025-03-31,2025-05-15,62.9195141472419,53.056383704986956,-9.863130442254942,23.486682808716708,23.486682808716708,1265,偏弱
sz002925,2025-03-31,2025-05-15,63.50301593071394,53.627590710179405,-9.875425220534542,23.426150121065376,23.426150121065376,1266,偏弱
sh600266,2025-03-31,2025-05-15,58.78453342950633,48.8825395810906,-9.901993848415737,23.365617433414045,23.365617433414045,1267,偏弱
sh603876,2025-03-31,2025-05-15,52.057532341755284,42.07976178119663,-9.977770560558653,23.30508474576271,23.30508474576271,1268,偏弱
sh600428,2025-03-31,2025-05-15,58.72990587555417,48.74577230374299,-9.984133571811176,23.24455205811138,23.24455205811138,1269,偏弱
sh688249,2025-03-31,2025-05-15,58.25885723407157,48.26586746123984,-9.992989772831725,23.18401937046005,23.18401937046005,1270,偏弱
sh600063,2025-03-31,2025-05-15,58.0609908209376,48.04904896710597,-10.011941853831631,23.123486682808718,23.123486682808718,1271,偏弱
sz000019,2025-03-31,2025-05-15,62.07618453314523,52.05255142927368,-10.023633103871552,23.062953995157383,23.062953995157383,1272,偏弱
sz000062,2025-03-31,2025-05-15,58.35790643798639,48.31865895223826,-10.03924748574813,23.002421307506054,23.002421307506054,1273,偏弱
sz000027,2025-03-31,2025-05-15,60.17258093747918,50.094744629205124,-10.077836308274058,22.941888619854723,22.941888619854723,1274,偏弱
sh601061,2025-03-31,2025-05-15,51.91075723282759,41.82881031549198,-10.081946917335614,22.88135593220339,22.88135593220339,1275,偏弱
sz002545,2025-03-31,2025-05-15,66.20061533775146,56.09518647950587,-10.105428858245586,22.82082324455206,22.82082324455206,1276,偏弱
sh600739,2025-03-31,2025-05-15,58.04435245393384,47.9236226805621,-10.120729773371743,22.760290556900724,22.760290556900724,1277,偏弱
sh600531,2025-03-31,2025-05-15,52.91417497985899,42.777460170242726,-10.136714809616265,22.699757869249396,22.699757869249396,1278,偏弱
sh688297,2025-03-31,2025-05-15,61.43470229556831,51.23923600293682,-10.195466292631489,22.639225181598064,22.639225181598064,1279,偏弱
sz301035,2025-03-31,2025-05-15,57.76739140447724,47.55151189839224,-10.215879506084995,22.578692493946733,22.578692493946733,1280,偏弱
sz300748,2025-03-31,2025-05-15,59.47692257352023,49.19999192928802,-10.276930644232209,22.518159806295397,22.518159806295397,1281,偏弱
sz300119,2025-03-31,2025-05-15,68.31158422310833,58.00212956604094,-10.309454657067386,22.45762711864407,22.45762711864407,1282,偏弱
sz001308,2025-03-31,2025-05-15,59.12391058508974,48.78150802790728,-10.342402557182464,22.397094430992738,22.397094430992738,1283,偏弱
sh605599,2025-03-31,2025-05-15,65.7676722454829,55.41627078952754,-10.351401455955362,22.336561743341406,22.336561743341406,1284,偏弱
sz300017,2025-03-31,2025-05-15,65.93305351741431,55.558627450333894,-10.374426067080412,22.27602905569007,22.27602905569007,1285,偏弱
sz000538,2025-03-31,2025-05-15,66.04771955979595,55.66519785394864,-10.382521705847306,22.21549636803874,22.21549636803874,1286,偏弱
sh600377,2025-03-31,2025-05-15,65.88124894692366,55.45702078494046,-10.4242281619832,22.15496368038741,22.15496368038741,1287,偏弱
sz301526,2025-03-31,2025-05-15,55.75222424955434,45.29967730892989,-10.452546940624451,22.09443099273608,22.09443099273608,1288,偏弱
sh603219,2025-03-31,2025-05-15,62.650257138298564,52.17352017574435,-10.476736962554213,22.033898305084744,22.033898305084744,1289,偏弱
sz002539,2025-03-31,2025-05-15,57.94362461653298,47.45852655512442,-10.485098061408554,21.973365617433412,21.973365617433412,1290,偏弱
sh688012,2025-03-31,2025-05-15,69.09617612537609,58.59056232794744,-10.505613797428648,21.912832929782084,21.912832929782084,1291,偏弱
sh600995,2025-03-31,2025-05-15,66.81992750856142,56.258092217193564,-10.561835291367858,21.852300242130752,21.852300242130752,1292,偏弱
sh688536,2025-03-31,2025-05-15,70.08078378494248,59.49325568002,-10.587528104922482,21.791767554479417,21.791767554479417,1293,偏弱
sz002202,2025-03-31,2025-05-15,55.92333849522492,45.334532362712956,-10.588806132511964,21.731234866828085,21.731234866828085,1294,偏弱
sz002028,2025-03-31,2025-05-15,63.562460690214124,52.973088143169406,-10.589372547044716,21.670702179176757,21.670702179176757,1295,偏弱
sz002003,2025-03-31,2025-05-15,66.69747398424387,56.067014483634544,-10.630459500609328,21.610169491525426,21.610169491525426,1296,偏弱
sh600764,2025-03-31,2025-05-15,64.86863627894414,54.22900396080363,-10.639632318140507,21.54963680387409,21.54963680387409,1297,偏弱
sz300762,2025-03-31,2025-05-15,65.30706341566612,54.66494214004336,-10.642121275622761,21.48910411622276,21.48910411622276,1298,偏弱
sz300888,2025-03-31,2025-05-15,67.230787772272,56.58317167048451,-10.647616101787483,21.428571428571427,21.428571428571427,1299,偏弱
sz002428,2025-03-31,2025-05-15,59.371227825434175,48.7185765939425,-10.652651231491678,21.3680387409201,21.3680387409201,1300,偏弱
sz002946,2025-03-31,2025-05-15,60.3765652210918,49.69895090353353,-10.677614317558271,21.307506053268767,21.307506053268767,1301,偏弱
sz002550,2025-03-31,2025-05-15,72.01316990129872,61.32905997034697,-10.684109930951758,21.246973365617432,21.246973365617432,1302,偏弱
sz002705,2025-03-31,2025-05-15,62.2021191000608,51.468964538148136,-10.733154561912665,21.1864406779661,21.1864406779661,1303,偏弱
sz300395,2025-03-31,2025-05-15,69.41099041673341,58.648962064769535,-10.762028351963876,21.125907990314772,21.125907990314772,1304,偏弱
sz002681,2025-03-31,2025-05-15,60.43475776287933,49.639331542489906,-10.795426220389423,21.06537530266344,21.06537530266344,1305,偏弱
sh600489,2025-03-31,2025-05-15,61.00683192250138,50.18792814154445,-10.818903780956934,21.004842615012105,21.004842615012105,1306,偏弱
sz301291,2025-03-31,2025-05-15,56.71269607622094,45.88527400279757,-10.827422073423362,20.944309927360774,20.944309927360774,1307,偏弱
sz002847,2025-03-31,2025-05-15,69.34526566910178,58.50123466263224,-10.844031006469535,20.883777239709442,20.883777239709442,1308,偏弱
sz002668,2025-03-31,2025-05-15,66.2170814737078,55.36385588879744,-10.853225584910357,20.823244552058114,20.823244552058114,1309,偏弱
sh603129,2025-03-31,2025-05-15,76.87266443846907,65.9993141443133,-10.873350294155767,20.76271186440678,20.76271186440678,1310,偏弱
sz300470,2025-03-31,2025-05-15,71.04596878971402,60.11378860107731,-10.932180188636714,20.702179176755447,20.702179176755447,1311,偏弱
sh603638,2025-03-31,2025-05-15,62.94755387423558,51.99975706157167,-10.947796812663906,20.641646489104115,20.641646489104115,1312,偏弱
sh600009,2025-03-31,2025-05-15,59.309210558569774,48.35139475962109,-10.957815798948689,20.581113801452787,20.581113801452787,1313,偏弱
sh600460,2025-03-31,2025-05-15,60.348613186610244,49.34617033392891,-11.00244285268133,20.520581113801452,20.520581113801452,1314,偏弱
sh600276,2025-03-31,2025-05-15,79.61014263608848,68.60632131106465,-11.003821325023837,20.46004842615012,20.46004842615012,1315,偏弱
sh688351,2025-03-31,2025-05-15,73.76717511605314,62.70172033613827,-11.065454779914864,20.39951573849879,20.39951573849879,1316,偏弱
sz000039,2025-03-31,2025-05-15,57.348499425695444,46.27480747975319,-11.073691945942254,20.33898305084746,20.33898305084746,1317,偏弱
sh603288,2025-03-31,2025-05-15,69.75873059920731,58.66024616142296,-11.098484437784347,20.278450363196125,20.278450363196125,1318,偏弱
sz300014,2025-03-31,2025-05-15,59.51210905648893,48.324659215974044,-11.187449840514889,20.217917675544793,20.217917675544793,1319,偏弱
sz300140,2025-03-31,2025-05-15,60.037164561961234,48.74039323180621,-11.296771330155021,20.15738498789346,20.15738498789346,1320,偏弱
sh600292,2025-03-31,2025-05-15,59.8542266149904,48.531792650987214,-11.32243396400319,20.09685230024213,20.09685230024213,1321,偏弱
sh688362,2025-03-31,2025-05-15,57.42737344978357,46.08298062238171,-11.34439282740186,20.0363196125908,20.0363196125908,1322,偏弱
sh688630,2025-03-31,2025-05-15,68.5591282589103,57.19628331038003,-11.362844948530276,19.975786924939467,19.975786924939467,1323,弱
sh603809,2025-03-31,2025-05-15,63.17329175348432,51.80053258547427,-11.372759168010047,19.915254237288135,19.915254237288135,1324,弱
sz000425,2025-03-31,2025-05-15,59.710607167081314,48.335640237437396,-11.374966929643916,19.854721549636803,19.854721549636803,1325,弱
sh600499,2025-03-31,2025-05-15,65.13605042944788,53.71752662085857,-11.418523808589304,19.794188861985475,19.794188861985475,1326,弱
sh603816,2025-03-31,2025-05-15,66.53412207836168,55.07205366046102,-11.462068417900653,19.73365617433414,19.73365617433414,1327,弱
sh603300,2025-03-31,2025-05-15,64.43322174040965,52.96963891031687,-11.463582830092781,19.673123486682808,19.673123486682808,1328,弱
sh603650,2025-03-31,2025-05-15,62.88526214940491,51.39690625611109,-11.488355893293823,19.612590799031477,19.612590799031477,1329,弱
sz002850,2025-03-31,2025-05-15,69.344493148985,57.85034867483883,-11.494144474146166,19.552058111380145,19.552058111380145,1330,弱
sh600338,2024-09-30,2024-11-14,67.10866402519488,55.581564562628216,-11.52709946256667,19.491525423728813,19.491525423728813,1331,弱
sh600900,2025-03-31,2025-05-15,66.86504814802407,55.26388255474161,-11.601165593282461,19.43099273607748,19.43099273607748,1332,弱
sz002315,2025-03-31,2025-05-15,76.03423737445006,64.36939104338022,-11.664846331069842,19.37046004842615,19.37046004842615,1333,弱
sz002384,2025-03-31,2025-05-15,60.51919893167728,48.85062339584713,-11.668575535830149,19.309927360774818,19.309927360774818,1334,弱
sh603025,2025-03-31,2025-05-15,69.5497512040434,57.86557624877683,-11.684174955266574,19.249394673123486,19.249394673123486,1335,弱
sh600163,2025-03-31,2025-05-15,70.75526262532148,59.0702385275139,-11.68502409780758,19.188861985472155,19.188861985472155,1336,弱
sh603005,2025-03-31,2025-05-15,69.7622757951514,58.04426925971896,-11.71800653543244,19.128329297820823,19.128329297820823,1337,弱
sz301200,2025-03-31,2025-05-15,66.18674201346342,54.452211766154946,-11.734530247308466,19.06779661016949,19.06779661016949,1338,弱
sz300037,2025-03-31,2025-05-15,62.071198900835945,50.314140208035965,-11.757058692799982,19.00726392251816,19.00726392251816,1339,弱
sh688278,2025-03-31,2025-05-15,85.17179279184728,73.3680104754753,-11.803782316371978,18.946731234866828,18.946731234866828,1340,弱
sh601567,2025-03-31,2025-05-15,65.72033687004057,53.91090811901381,-11.80942875102676,18.886198547215496,18.886198547215496,1341,弱
sz002378,2025-03-31,2025-05-15,58.788917644693214,46.94584070363639,-11.84307694105682,18.825665859564165,18.825665859564165,1342,弱
sh688523,2025-03-31,2025-05-15,67.84701268534626,56.00067361153032,-11.846339073815942,18.765133171912833,18.765133171912833,1343,弱
sz301215,2025-03-31,2025-05-15,73.7239574290391,61.83418228272768,-11.889775146311418,18.7046004842615,18.7046004842615,1344,弱
sz000528,2025-03-31,2025-05-15,59.76254709999844,47.861618194854316,-11.900928905144127,18.64406779661017,18.64406779661017,1345,弱
sh603296,2025-03-31,2025-05-15,57.579931529915775,45.65417775395238,-11.925753775963392,18.583535108958838,18.583535108958838,1346,弱
sz300408,2025-03-31,2025-05-15,71.455139418255,59.457237992108546,-11.997901426146454,18.523002421307506,18.523002421307506,1347,弱
sz000977,2025-03-31,2025-05-15,62.438916981729285,50.434807302577426,-12.004109679151858,18.462469733656174,18.462469733656174,1348,弱
sh605111,2025-03-31,2025-05-15,69.83698188196571,57.78454161912999,-12.052440262835724,18.401937046004843,18.401937046004843,1349,弱
sz002414,2025-03-31,2025-05-15,73.9158379065844,61.859854308395484,-12.055983598188915,18.34140435835351,18.34140435835351,1350,弱
sh600166,2025-03-31,2025-05-15,56.806167378562876,44.748969150875915,-12.057198227686962,18.28087167070218,18.28087167070218,1351,弱
sh688617,2025-03-31,2025-05-15,85.42804653351452,73.36712969334295,-12.060916840171569,18.220338983050848,18.220338983050848,1352,弱
sz300181,2025-03-31,2025-05-15,75.02557704885,62.94488067226304,-12.080696376586953,18.159806295399516,18.159806295399516,1353,弱
sz301127,2025-03-31,2025-05-15,64.97411767849125,52.885606883616596,-12.088510794874658,18.099273607748184,18.099273607748184,1354,弱
sz002080,2025-03-31,2025-05-15,59.91736757265198,47.823098297888436,-12.094269274763548,18.038740920096853,18.038740920096853,1355,弱
sh688502,2025-03-31,2025-05-15,70.98372460264905,58.88663533067842,-12.097089271970626,17.97820823244552,17.97820823244552,1356,弱
sh601003,2025-03-31,2025-05-15,52.755744502486664,40.653370831778886,-12.102373670707777,17.91767554479419,17.91767554479419,1357,弱
sh688522,2025-03-31,2025-05-15,77.78047811637217,65.67234168454932,-12.108136431822839,17.857142857142858,17.857142857142858,1358,弱
sh603565,2025-03-31,2025-05-15,62.50217305621864,50.367980068078936,-12.134192988139699,17.796610169491526,17.796610169491526,1359,弱
sh601033,2024-12-31,2025-04-30,65.08771638606306,52.94244221857205,-12.145274167491019,17.736077481840194,17.736077481840194,1360,弱
sz002318,2025-03-31,2025-05-15,66.99454473551212,54.8285089231111,-12.166035812401024,17.675544794188863,17.675544794188863,1361,弱
sh601208,2025-03-31,2025-05-15,59.38413905156039,47.199961643776525,-12.184177407783862,17.61501210653753,17.61501210653753,1362,弱
sz300759,2025-03-31,2025-05-15,66.7856605219655,54.595280938432865,-12.190379583532632,17.5544794188862,17.5544794188862,1363,弱
sh600301,2025-03-31,2025-05-15,67.34923930885566,55.12997471294517,-12.219264595910486,17.493946731234868,17.493946731234868,1364,弱
sh688099,2025-03-31,2025-05-15,73.71880735741361,61.48396623167763,-12.234841125735981,17.433414043583532,17.433414043583532,1365,弱
sh600415,2025-03-31,2025-05-15,66.07077634972224,53.81096441842612,-12.25981193129612,17.372881355932204,17.372881355932204,1366,弱
sh688578,2025-03-31,2025-05-15,88.43985032550212,76.16505585692285,-12.274794468579271,17.312348668280872,17.312348668280872,1367,弱
sh601869,2025-03-31,2025-05-15,64.4556049633503,52.14342872632828,-12.312176237022012,17.25181598062954,17.25181598062954,1368,弱
sh601678,2025-03-31,2025-05-15,61.93009873444151,49.57205612985359,-12.358042604587911,17.191283292978206,17.191283292978206,1369,弱
sh603606,2025-03-31,2025-05-15,63.065257439262446,50.679215727066854,-12.386041712195592,17.130750605326877,17.130750605326877,1370,弱
sz300866,2025-03-31,2025-05-15,71.62236632183527,59.23047338414548,-12.391892937689786,17.070217917675546,17.070217917675546,1371,弱
sh600004,2025-03-31,2025-05-15,65.52103228987541,53.11597691520591,-12.405055374669496,17.009685230024214,17.009685230024214,1372,弱
sz300677,2025-03-31,2025-05-15,65.21353181226415,52.79823858391966,-12.41529322834449,16.94915254237288,16.94915254237288,1373,弱
sh600873,2025-03-31,2025-05-15,65.47634852579031,53.02702055179546,-12.449327973994855,16.888619854721547,16.888619854721547,1374,弱
sh688981,2025-03-31,2025-05-15,63.652353533622765,51.20227256587893,-12.450080967743837,16.82808716707022,16.82808716707022,1375,弱
sh600020,2025-03-31,2025-05-15,66.78160943738659,54.32372048634771,-12.457888951038878,16.767554479418887,16.767554479418887,1376,弱
sh688120,2025-03-31,2025-05-15,72.02199359099579,59.55677036466256,-12.46522322633323,16.707021791767556,16.707021791767556,1377,弱
sh600635,2025-03-31,2025-05-15,58.33406976761051,45.86743142572678,-12.46663834188373,16.64648910411622,16.64648910411622,1378,弱
sh603197,2025-03-31,2025-05-15,63.15947812002983,50.67859871818481,-12.480879401845025,16.585956416464892,16.585956416464892,1379,弱
sz300443,2025-03-31,2025-05-15,64.73516626883395,52.22355547423611,-12.511610794597846,16.52542372881356,16.52542372881356,1380,弱
sz300660,2025-03-31,2025-05-15,67.10536756637823,54.536476393034214,-12.568891173344019,16.46489104116223,16.46489104116223,1381,弱
sz300685,2025-03-31,2025-05-15,82.7016937615493,70.078772716466,-12.62292104508329,16.404358353510894,16.404358353510894,1382,弱
sz002353,2025-03-31,2025-05-15,69.65823633432272,57.031920782290875,-12.626315552031848,16.343825665859566,16.343825665859566,1383,弱
sh688131,2025-03-31,2025-05-15,69.08978150500437,56.42185813053419,-12.667923374470174,16.283292978208234,16.283292978208234,1384,弱
sh600061,2025-03-31,2025-05-15,50.457034578619805,37.749116060317846,-12.70791851830196,16.222760290556902,16.222760290556902,1385,弱
sz002281,2025-03-31,2025-05-15,65.67456883908756,52.94538309746004,-12.72918574162752,16.162227602905567,16.162227602905567,1386,弱
sh688591,2024-12-31,2025-04-30,73.3700776759387,60.6108082668493,-12.759269409089404,16.101694915254235,16.101694915254235,1387,弱
sh688188,2025-03-31,2025-05-15,85.88709722444104,73.00662064096568,-12.880476583475359,16.041162227602907,16.041162227602907,1388,弱
sz002100,2025-03-31,2025-05-15,59.479564665205004,46.59887824333945,-12.880686421865557,15.980629539951574,15.980629539951574,1389,弱
sz300398,2025-03-31,2025-05-15,66.70455612331394,53.818551675253296,-12.886004448060639,15.920096852300242,15.920096852300242,1390,弱
sz301029,2025-03-31,2025-05-15,72.06731655408352,59.0879670210102,-12.979349533073314,15.859564164648909,15.859564164648909,1391,弱
sh600861,2025-03-31,2025-05-15,60.97751286010193,47.98619492035316,-12.991317939748775,15.79903147699758,15.79903147699758,1392,弱
sh601900,2025-03-31,2025-05-15,65.78557881632193,52.78932136626166,-12.99625745006027,15.738498789346247,15.738498789346247,1393,弱
sz000876,2025-03-31,2025-05-15,51.59527650148826,38.593293633090866,-13.001982868397393,15.677966101694915,15.677966101694915,1394,弱
sz300702,2025-03-31,2025-05-15,66.77624479268492,53.76780574705595,-13.008439045628966,15.617433414043584,15.617433414043584,1395,弱
sz002249,2025-03-31,2025-05-15,64.2592598808108,51.24940079551206,-13.009859085298746,15.556900726392254,15.556900726392254,1396,弱
sz300870,2025-03-31,2025-05-15,65.64333219018754,52.53443366163334,-13.108898528554198,15.49636803874092,15.49636803874092,1397,弱
sz002827,2025-03-31,2025-05-15,63.31000083496512,50.1849764778231,-13.125024357142028,15.435835351089588,15.435835351089588,1398,弱
sz000651,2025-03-31,2025-05-15,67.86457912858636,54.7258259690117,-13.138753159574655,15.375302663438257,15.375302663438257,1399,弱
sz000960,2025-03-31,2025-05-15,62.82146591358867,49.67902786906412,-13.142438044524544,15.314769975786923,15.314769975786923,1400,弱
sz300776,2025-03-31,2025-05-15,69.01347573161918,55.85005279098856,-13.163422940630618,15.254237288135593,15.254237288135593,1401,弱
sz002345,2025-03-31,2025-05-15,67.30671095758747,54.12235116902062,-13.184359788566853,15.193704600484262,15.193704600484262,1402,弱
sh688182,2025-03-31,2025-05-15,69.71865094431617,56.52574783679803,-13.19290310751813,15.13317191283293,15.13317191283293,1403,弱
sh601619,2021-09-30,2021-11-14,66.15941520026882,52.96212934840656,-13.19728585186226,15.072639225181597,15.072639225181597,1404,弱
sz002698,2025-03-31,2025-05-15,68.06074294642428,54.8334866172656,-13.227256329158687,15.012106537530268,15.012106537530268,1405,弱
sh603505,2025-03-31,2025-05-15,64.29074859914789,50.990333238169505,-13.300415360978384,14.951573849878935,14.951573849878935,1406,弱
sz300446,2025-03-31,2025-05-15,60.53660802321883,47.22810614917133,-13.3085018740475,14.891041162227603,14.891041162227603,1407,弱
sh600025,2025-03-31,2025-05-15,68.88088390825203,55.56398549587834,-13.316898412373686,14.83050847457627,14.83050847457627,1408,弱
sz301345,2025-03-31,2025-05-15,77.1727192311468,63.8302363001447,-13.3424829310021,14.769975786924938,14.769975786924938,1409,弱
sh600143,2025-03-31,2025-05-15,58.35263906709695,44.97623239423521,-13.376406672861737,14.709443099273608,14.709443099273608,1410,弱
sz002311,2025-03-31,2025-05-15,59.27504635061391,45.86950251457702,-13.405543836036895,14.648910411622277,14.648910411622277,1411,弱
sh600686,2025-03-31,2025-05-15,57.6585960335127,44.24617734714941,-13.41241868636329,14.588377723970943,14.588377723970943,1412,弱
sz300102,2025-03-31,2025-05-15,62.46104814575755,49.0430077697966,-13.41804037596095,14.527845036319611,14.527845036319611,1413,弱
sz002916,2025-03-31,2025-05-15,70.28636932943446,56.86528802083543,-13.421081308599035,14.467312348668282,14.467312348668282,1414,弱
sz000885,2025-03-31,2025-05-15,66.54367173783506,53.11705504941028,-13.42661668842477,14.40677966101695,14.40677966101695,1415,弱
sz000333,2025-03-31,2025-05-15,71.04931021426198,57.6119209774113,-13.437389236850679,14.346246973365616,14.346246973365616,1416,弱
sz300015,2025-03-31,2025-05-15,73.30362032336102,59.862021630454294,-13.441598692906725,14.285714285714285,14.285714285714285,1417,弱
sh603858,2025-03-31,2025-05-15,72.99818807085711,59.46024775881639,-13.537940312040726,14.225181598062955,14.225181598062955,1418,弱
sh600517,2025-03-31,2025-05-15,60.58336207997695,47.00264106463837,-13.580721015338579,14.164648910411623,14.164648910411623,1419,弱
sz000537,2025-03-31,2025-05-15,66.04143891822721,52.451752521106,-13.589686397121215,14.104116222760291,14.104116222760291,1420,弱
sh601991,2025-03-31,2025-05-15,60.197408180498726,46.57430075995207,-13.623107420546663,14.043583535108958,14.043583535108958,1421,弱
sz002779,2025-03-31,2025-05-15,69.87147148032354,56.22967053898358,-13.641800941339957,13.983050847457626,13.983050847457626,1422,弱
sz300627,2025-03-31,2025-05-15,74.8483927946881,61.13355290843303,-13.714839886255064,13.922518159806296,13.922518159806296,1423,弱
sz000089,2025-03-31,2025-05-15,62.54925352959702,48.822986062597835,-13.72626746699918,13.861985472154965,13.861985472154965,1424,弱
sz301327,2025-03-31,2025-05-15,68.37600824249695,54.60572659520155,-13.7702816472954,13.801452784503631,13.801452784503631,1425,弱
sh601168,2025-03-31,2025-05-15,65.97628873002688,52.08385476458593,-13.892433965440953,13.7409200968523,13.7409200968523,1426,弱
sh688322,2025-03-31,2025-05-15,72.83501870273865,58.934162692096784,-13.900856010641867,13.68038740920097,13.68038740920097,1427,弱
sh688150,2025-03-31,2025-05-15,80.51215742110318,66.57608352786791,-13.936073893235275,13.619854721549638,13.619854721549638,1428,弱
sh603698,2025-03-31,2025-05-15,64.96617555278334,51.01625076712355,-13.949924785659789,13.559322033898304,13.559322033898304,1429,弱
sh605099,2025-03-31,2025-05-15,74.64869931326497,60.60964399516497,-14.0390553181,13.498789346246973,13.498789346246973,1430,弱
sh688200,2025-03-31,2025-05-15,80.97647580379541,66.93020576699811,-14.046270036797294,13.438256658595641,13.438256658595641,1431,弱
sz300083,2025-03-31,2025-05-15,64.87578145885378,50.77994644371888,-14.095835015134904,13.377723970944311,13.377723970944311,1432,弱
sz002270,2025-03-31,2025-05-15,76.09755465846386,61.98047576780807,-14.117078890655787,13.317191283292978,13.317191283292978,1433,弱
sz300394,2025-03-31,2025-05-15,82.82851912787264,68.63284345393699,-14.195675673935654,13.256658595641646,13.256658595641646,1434,弱
sh605116,2025-03-31,2025-05-15,77.51754926773002,63.28042877446276,-14.237120493267257,13.196125907990314,13.196125907990314,1435,弱
sh601766,2025-03-31,2025-05-15,64.20485152739742,49.95607669777684,-14.248774829620588,13.135593220338984,13.135593220338984,1436,弱
sh600483,2025-03-31,2025-05-15,67.74815525658136,53.47956129773938,-14.268593958841977,13.075060532687651,13.075060532687651,1437,弱
sz300236,2025-03-31,2025-05-15,70.77759010779346,56.48716775193814,-14.29042235585532,13.01452784503632,13.01452784503632,1438,弱
