code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sz300308,2013-09-05,9.46,9.64,9.37,9.6,0.021277,1205661.0,11505574.9,401857200.0,1152057600.0,0.0288019999999999,17.549943905779376,2013-10-25,2013-09-30,64.83053063877925,16.30517498343741,24.70738718921094,2.160650220696046,2.657746124650622
sz300308,2013-09-06,9.54,9.68,9.47,9.66,0.00625,1156326.0,11112516.3,404368810.0,1159257960.0,0.027624,17.6596310551905,2013-10-25,2013-09-30,65.23572145527163,16.407082327083895,24.86180835914351,2.1741542845753963,2.674357037929689
sz300308,2013-09-09,9.66,9.74,9.54,9.71,0.005176,1421169.0,13741525.3,406461810.0,1165258260.0,0.03395,17.751037305532165,2013-10-25,2013-09-30,65.57338046901526,16.492005113455964,24.99049266742065,2.1854076711415216,2.688199509958013
sz300308,2013-09-10,9.7,9.72,9.49,9.59,-0.012358,1269258.0,12137203.56,401438600.0,1150857540.0,0.0303209999999999,17.5316699865104,2013-10-25,2013-09-30,64.76299883603053,16.288190426163,24.681650327555513,2.158399543382821,2.654978740413952
sz300308,2013-09-11,9.57,9.57,9.31,9.34,-0.026069,1057794.0,9914851.94,390973570.0,1120856040.0,0.0252699999999999,17.07463688163206,2013-10-25,2013-09-30,63.074703767312315,15.863576494302649,24.03822878616981,2.1021326105521947,2.585766099630101
sz300308,2013-09-12,9.33,9.49,9.3,9.34,0.0,680535.0,6381452.89,390973570.0,1120856040.0,0.016257,17.07463688163206,2013-10-25,2013-09-30,63.074703767312315,15.863576494302649,24.03822878616981,2.1021326105521947,2.585766099630101
sz300308,2013-09-13,9.34,9.45,9.25,9.4,0.0064239999999999,619340.0,5788136.9,393485180.0,1128056400.0,0.0147949999999999,17.184324348959667,2013-10-25,2013-09-30,63.47989458380469,15.965483837949133,24.192649956102382,2.115636674431545,2.6023770610541246
sz300308,2013-09-16,9.45,9.45,9.35,9.35,-0.005319,484830.0,4551911.6,391392170.0,1122056100.0,0.0115819999999999,17.09292092774755,2013-10-25,2013-09-30,63.14223557006105,15.880561051577063,24.06396564782524,2.10438328786542,2.588535017466378
sz300308,2013-09-17,9.28,9.4,9.26,9.26,-0.009626,586979.0,5466506.08,387624760.0,1111255560.0,0.014022,16.92838447089705,2013-10-25,2013-09-30,62.53444934532249,15.727700036107336,23.832333892926385,2.0841271920463944,2.563617779388246
sz300308,2013-09-18,9.26,9.43,9.25,9.43,0.018359,446835.0,4182901.05,394740980.0,1131656580.0,0.010674,17.239172681398248,2013-10-25,2013-09-30,63.68248999205087,16.016437509772373,24.269860541068663,2.12238870637122,2.610683238200035
sz300308,2013-09-23,9.44,9.68,9.43,9.67,0.0254509999999999,1478162.0,14207686.07,404787410.0,1160458020.0,0.035312,17.677926865312514,2013-10-25,2013-09-30,65.30325325802035,16.42406688435831,24.887545220798938,2.1764049618886214,2.677127737295464
sz300308,2013-09-24,9.63,9.74,9.54,9.74,0.007239,1405406.0,13579368.55,407717620.0,1168858440.0,0.033574,17.80589737789051,2013-10-25,2013-09-30,65.77597587726146,16.542958785279207,25.067703252386934,2.1921597030811966,2.696507464985746
sz300308,2013-09-25,9.74,9.89,9.61,9.64,-0.010267,1225990.0,11946144.25,403531610.0,1156857840.0,0.0292879999999999,17.62308422951171,2013-10-25,2013-09-30,65.10065784977418,16.37311321253507,24.810334635832653,2.1696529299489464,2.668822422842737
sz300308,2013-09-26,9.66,9.72,9.53,9.67,0.003112,763787.0,7362066.0,404787410.0,1160458020.0,0.018246,17.67792726763395,2013-10-25,2013-09-30,65.30325325802035,16.42406688435831,24.887545220798938,2.1764049618886214,2.6771277982226236
sz300308,2013-09-27,9.67,9.72,9.55,9.71,0.004137,719711.0,6933056.49,406461810.0,1165258260.0,0.017193,17.751060852740153,2013-10-25,2013-09-30,65.57338046901526,16.492005113455964,24.99049266742065,2.1854076711415216,2.688203075923871
sz300308,2013-09-30,9.66,9.83,9.59,9.76,0.005149,887837.0,8637221.69,408554820.0,1171258560.0,0.02121,17.842461065070914,2013-10-25,2013-09-30,65.91103948275891,16.576927899828036,25.11917697569779,2.196661057707647,2.702044633561803
sz300308,2013-10-08,9.75,9.92,9.72,9.91,0.0153689999999999,1143888.0,11238060.16,414833840.0,1189259460.0,0.027326,18.116681849179987,2013-10-25,2013-09-30,66.92401652398983,16.831696258944245,25.505229900529212,2.2304212174060227,2.7435723575350144
sz300308,2013-10-09,9.92,10.4,9.86,10.22,0.031282,3241207.0,33013760.54,427810480.0,1226461320.0,0.077429,18.683407890786036,2013-10-25,2013-09-30,69.0175024092004,17.358217534451075,26.30307261184748,2.3001922141159987,2.8293967880234248
sz300308,2013-10-10,10.38,10.38,9.98,10.16,-0.005871,2055004.0,20857859.24,425298870.0,1219260960.0,0.049092,18.573717603059233,2013-10-25,2013-09-30,68.61231159270805,17.256310190804594,26.148651441914915,2.2866881502366487,2.8127853994809393
sz300308,2013-10-11,10.15,10.23,10.05,10.14,-0.001969,1263031.0,12819714.09,424461670.0,1216860840.0,0.030173,18.537145953098808,2013-10-25,2013-09-30,68.47724798721059,17.222341076255766,26.09717771860406,2.282186795610199,2.807247025029361
sz300308,2013-10-14,10.15,10.25,10.05,10.15,0.000986,1514351.0,15395007.12,424880270.0,1218060900.0,0.036176,18.55542357900856,2013-10-25,2013-09-30,68.54477978995932,17.239325633530182,26.122914580259486,2.2844374729234236,2.81001497059604
sz300308,2013-10-15,10.08,10.08,9.74,9.9,-0.024631,2239705.0,22066252.8,414415240.0,1188059400.0,0.0535039999999999,18.098384940834006,2013-10-25,2013-09-30,66.85648472124112,16.814711701669832,25.479493038873784,2.2281705400927976,2.740801491855289
sz300308,2013-10-16,9.89,9.89,9.44,9.6,-0.0303029999999999,1503259.0,14451152.28,401857200.0,1152057600.0,0.035911,17.549949581971916,2013-10-25,2013-09-30,64.83053063877925,16.30517498343741,24.70738718921094,2.160650220696046,2.657746984247599
sz300308,2013-10-17,9.62,9.92,9.59,9.8,0.020833,1398276.0,13627568.51,410229230.0,1176058800.0,0.033404,17.915567681613137,2013-10-25,2013-09-30,66.18116669375382,16.64486612892569,25.2221244223195,2.2056637669605466,2.7131158271704297
sz300308,2013-10-18,9.78,9.89,9.7,9.78,-0.002041,682368.0,6694405.96,409392020.0,1173658680.0,0.016301,17.879002007974968,2013-10-25,2013-09-30,66.04610308825636,16.610897014376867,25.170650699008643,2.2011624123340967,2.707578357767175
sz300308,2013-10-21,9.73,9.98,9.69,9.94,0.01636,1453848.0,14377305.41,416089640.0,1192859640.0,0.034731,18.17150248082544,2013-10-25,2013-09-30,67.12661193223602,16.882649930767485,25.582440485495493,2.2371732493456977,2.7518743397002456
sz300308,2013-10-22,9.96,10.8,9.96,10.22,0.028169,4115880.0,42812827.28,427810480.0,1226461320.0,0.098325,18.683375534207812,2013-10-25,2013-09-30,69.0175024092004,17.358217534451075,26.30307261184748,2.3001922141159987,2.8293918879752624
sz300308,2013-10-23,10.18,10.32,9.85,10.2,-0.001957,1923329.0,19380962.54,426973280.0,1224061200.0,0.045947,18.64681216828737,2013-10-25,2013-09-30,68.88243880370295,17.324248419902254,26.251598888536623,2.295690859489549,2.823854768050495
sz300308,2013-10-24,10.39,10.4,10.05,10.05,-0.014706,1186138.0,12089906.17,420694260.0,1206060300.0,0.028336,18.372592148540534,2013-10-25,2013-09-30,67.86946176247203,17.069480060786038,25.865545963705202,2.261930699791173,2.7823271598315444
sz300308,2013-10-25,10.0,10.16,9.5,9.74,-0.030846,1431156.0,13957424.58,407717620.0,1168858440.0,0.034189,17.805871171126654,2013-10-25,2013-09-30,65.77597587726146,16.542958785279207,25.067703252386934,2.1921597030811966,2.6965034962593806
sz300308,2013-10-28,9.79,9.79,9.4,9.5,-0.024641,749573.0,7186435.0,397671190.0,1140057000.0,0.017907,17.36711669959892,2014-04-25,2014-03-31,223.74312402085386,10.250577238284846,33.95635467503108,2.1344843477996367,2.6300589536080534
sz300308,2013-10-29,9.75,9.75,8.86,9.49,-0.001053,1599284.0,14845334.78,397252590.0,1138856940.0,0.038205,17.348829125714246,2014-04-25,2014-03-31,223.50760494293718,10.239787156981388,33.920611143794204,2.132237522170374,2.627289501529904
sz300308,2013-10-30,9.46,9.59,9.31,9.56,0.007376,608599.0,5758604.69,400182800.0,1147257360.0,0.0145389999999999,17.476794089345514,2014-04-25,2014-03-31,225.156238488354,10.315317726105592,34.17081586245233,2.1479653015752134,2.646668388893189
sz300308,2013-10-31,9.56,9.56,9.12,9.33,-0.024059,445709.0,4136055.77,390554970.0,1119655980.0,0.010648,17.056319900349948,2014-04-25,2014-03-31,219.73929969627017,10.067145856126064,33.34871464400421,2.09628831210217,2.5829921941248073
sz300308,2013-11-01,9.25,9.34,9.03,9.2,-0.013934,447288.0,4114041.49,385113150.0,1104055200.0,0.010685,16.81865713885847,2014-04-25,2014-03-31,216.6775516833532,9.926874799181114,32.884048737924836,2.0670795789217538,2.547000780891872
sz300308,2013-11-04,9.3,9.32,9.2,9.27,0.007609,190337.0,1760218.24,388043360.0,1112455620.0,0.004547,16.946630301028044,2014-04-25,2014-03-31,218.32618522877002,10.002405368305316,33.134253456582954,2.0828073583265927,2.5663809098336783
sz300308,2013-11-05,9.25,9.35,9.11,9.35,0.00863,386525.0,3574835.05,391392170.0,1122056100.0,0.009234,17.092879720525914,2014-04-25,2014-03-31,220.21033785210352,10.088726018732979,33.420201706477954,2.1007819633606952,2.5885287770855427
sz300308,2013-11-06,9.46,9.55,9.28,9.42,0.007487,587368.0,5541288.46,394322380.0,1130456520.0,0.014032,17.220854110993493,2014-04-25,2014-03-31,221.85897139752035,10.164256587857183,33.67040642513608,2.1165097427655346,2.607909092039582
sz300308,2013-11-07,9.42,10.36,9.26,10.13,0.075372,4423116.0,44638137.78,424043070.0,1215660780.0,0.105664,18.518824327047295,2014-04-25,2014-03-31,238.5808259296052,10.930352360402681,36.20819714295419,2.276034362443192,2.8044724161247894
sz300308,2013-11-08,10.2,10.3,9.92,10.09,-0.003949,2706737.0,27421330.16,422368660.0,1210860540.0,0.064661,18.445693489779785,2014-04-25,2014-03-31,237.63874961793846,10.887192035188852,36.06522301800669,2.2670470599261403,2.7933975545535126
sz300308,2013-11-11,10.02,10.52,9.77,10.49,0.039643,4070261.0,41779655.84,439112710.0,1258862940.0,0.097235,19.176936116795126,2014-04-25,2014-03-31,247.059512734606,11.318795287327161,37.494964267481684,2.3569200850966516,2.904136213808678
sz300308,2013-11-12,10.47,11.54,10.33,11.17,0.064824,8556926.0,94118196.07,467577600.0,1340467020.0,0.204417,20.420061823630252,2014-04-25,2014-03-31,263.0748100329408,12.052520815962286,39.92552439158917,2.5097042278865205,3.0923939397326117
sz300308,2013-11-13,10.9,11.49,10.81,11.28,0.009848,5695399.0,63397810.73,472182210.0,1353667680.0,0.1360579999999999,20.621158592469367,2014-04-25,2014-03-31,265.66551989002437,12.171211710300321,40.318703235194796,2.5344193098084107,3.1228478352510987
sz300308,2013-11-14,11.09,12.22,10.9,11.91,0.055851,8714995.0,101805252.47,498554090.0,1429271460.0,0.208193,21.772870921017375,2014-04-25,2014-03-31,280.5032217987757,12.850986832418158,42.570545703117915,2.6759693244519656,3.2972620096977083
sz300308,2013-11-15,11.88,12.86,11.67,12.63,0.060453,9660636.0,117811799.84,528693380.0,1515675780.0,0.230784,23.08910628680564,2014-04-25,2014-03-31,297.4605954087773,13.627872686267116,45.1440799521729,2.8377407697588857,3.496591389969964
sz300308,2013-11-18,12.63,13.68,12.45,13.41,0.061758,11564579.0,151305222.34,561344280.0,1609280460.0,0.276267,24.515043312866183,2014-04-25,2014-03-31,315.83108348627894,14.469499027936818,47.93207538864913,3.012993168841382,3.7125338810317294
sz300308,2013-11-19,13.0,13.4,12.55,12.68,-0.054437,8356664.0,107931729.22,530786390.0,1521676080.0,0.199633,23.18051790004369,2014-04-25,2014-03-31,298.6381907983607,13.681823092784404,45.32279760835727,2.848974897905199,3.5104346741500057
sz300308,2013-11-20,12.7,12.87,12.23,12.5,-0.014196,8531971.0,106054170.82,523251560.0,1500075000.0,0.203821,22.85144726793467,2014-04-25,2014-03-31,294.39884739586034,13.487601629322166,44.67941404609353,2.8085320365784696,3.460600543515772
sz300308,2013-11-21,12.65,12.7,11.9,12.1,-0.032,8200375.0,100177550.18,506507510.0,1452072600.0,0.195899,22.120200955360758,2014-04-25,2014-03-31,284.9780842791928,13.055998377183855,43.24967279661853,2.7186590114079583,3.349861326123267
sz300308,2013-11-22,12.15,12.31,11.84,12.09,-0.000826,5622977.0,67682300.9,506088910.0,1450872540.0,0.134328,22.10192966937163,2014-04-25,2014-03-31,284.74256520127614,13.045208295880398,43.21392926538166,2.7164121857786956,3.347094340667889
sz300308,2013-11-25,12.02,12.19,11.72,11.99,-0.0082709999999999,3973529.0,47512488.56,501902900.0,1438871940.0,0.094924,21.919124609076256,2014-04-25,2014-03-31,282.38737442210925,12.93730748284582,42.85649395301291,2.693943929486068,3.319410523376225
sz300308,2013-11-26,11.91,12.47,11.9,12.31,0.0266889999999999,7354727.0,89978858.66,515298140.0,1477273860.0,0.175698,22.50412412576789,2014-04-25,2014-03-31,289.92398491544327,13.28259008455647,44.00028695259291,2.765842349622477,3.4080022708346123
sz300308,2013-11-27,12.22,12.3,11.96,12.08,-0.018684,4012857.0,48551319.77,505670310.0,1449672480.0,0.095863,22.083657070602044,2014-04-25,2014-03-31,284.50704612335943,13.03441821457694,43.17818573414478,2.714165360149433,3.3443271564063384
sz300308,2013-11-28,12.17,12.43,11.9,12.36,0.0231789999999999,5740423.0,69790412.53,517391150.0,1483274160.0,0.137133,22.595534157841524,2014-04-25,2014-03-31,291.1015803050267,13.336540491073755,44.17900460877728,2.7770764777687904,3.4218453155646804
sz300308,2013-11-29,12.39,12.58,12.2,12.43,0.005663,6102353.0,75760754.21,520321350.0,1491674580.0,0.14578,22.72349266777738,2014-04-25,2014-03-31,292.7502138504435,13.41207106019796,44.4292093274354,2.79280425717363,3.441223225586723
sz300308,2013-12-02,11.44,11.59,11.19,11.19,-0.099759,3131757.0,35352179.05,468414800.0,1342867140.0,0.0748149999999999,20.456619762732572,2014-04-25,2014-03-31,263.5458481887742,12.074100978569202,39.99701145406292,2.514197879145046,3.0979302378254165
sz300308,2013-12-03,10.36,10.75,10.07,10.48,-0.06345,6292272.0,64806126.19,438694110.0,1257662880.0,0.150317,19.158647238787193,2014-04-25,2014-03-31,246.8239936566893,11.308005206023703,37.459220736244816,2.354673259467389,2.9013665642353943
sz300308,2013-12-04,10.41,10.66,10.31,10.31,-0.016221,4305391.0,45236190.71,431577890.0,1237261860.0,0.102852,18.847874821926823,2014-04-25,2014-03-31,242.82016933210562,11.124573823864923,36.85158070521794,2.3164772237699216,2.854303497196932
sz300308,2013-12-05,10.18,10.56,10.12,10.41,0.009699,2906143.0,30208411.5,435763900.0,1249262460.0,0.069425,19.03068035982469,2014-04-25,2014-03-31,245.17536011127248,11.232474636899498,37.20901601758669,2.3389454800625495,2.8819873868162444
sz300308,2013-12-06,10.34,10.52,10.22,10.4,-0.0009609999999999,2122153.0,22163764.93,435345300.0,1248062400.0,0.050696,19.0123918759989,2014-04-25,2014-03-31,244.9398410333558,11.221684555596042,37.173272486349816,2.336698654433287,2.8792177969375143
sz300308,2013-12-09,10.5,10.75,10.5,10.75,0.033654,2841341.0,30182147.5,449996340.0,1290064500.0,0.0678769999999999,19.65223491219377,2014-04-25,2014-03-31,253.1830087604399,11.599337401217062,38.424296079640435,2.4153375514574837,2.9761149926756496
sz300308,2013-12-10,10.7,10.8,10.53,10.71,-0.003721,3348143.0,35693436.88,448321940.0,1285264260.0,0.079984,19.579108946085498,2014-04-25,2014-03-31,252.24093244877312,11.55617707600323,38.28132195469293,2.406350248940433,2.9650408687879035
sz300308,2013-12-11,10.71,11.0,10.59,10.77,0.005602,2388424.0,25750516.54,450833550.0,1292464620.0,0.057057,19.688791114401468,2014-04-25,2014-03-31,253.65404691627324,11.620917563823976,38.49578314211418,2.419831202716009,2.981651027734854
sz300308,2013-12-12,10.88,10.9,10.71,10.81,0.003714,1527333.0,16499764.37,452507950.0,1297264860.0,0.036487,19.761915284600356,2014-04-25,2014-03-31,254.59612322794004,11.66407788903781,38.638757267061685,2.4288185052330604,2.9927248796518606
sz300308,2013-12-13,10.75,10.98,10.72,10.9,0.008326,2473483.0,26799285.51,456275360.0,1308065400.0,0.0590889999999999,19.92645299125994,2014-04-25,2014-03-31,256.7157949291902,11.761188620768928,38.96044904819355,2.449039935896425,3.0176423069998424
sz300308,2013-12-16,10.8,10.99,10.77,10.79,-0.010092,2094399.0,22703682.11,451670750.0,1294864740.0,0.050033,19.725355227672146,2014-04-25,2014-03-31,254.12508507210663,11.642497726430893,38.56727020458793,2.424324853974535,2.9871882608376
sz300308,2013-12-17,10.71,10.84,10.65,10.73,-0.005561,1631778.0,17482327.53,449159140.0,1287664380.0,0.038982,19.61566252725106,2014-04-25,2014-03-31,252.71197060460653,11.577757238610147,38.352809017166685,2.4108439001989583,2.9705765069190826
sz300308,2013-12-18,10.7,10.91,10.7,10.88,0.0139789999999999,1475101.0,15995433.9,455438160.0,1305665280.0,0.035239,19.889869873719505,2014-04-25,2014-03-31,256.2447567733568,11.739608458162012,38.8889619857198,2.4445462846379,3.0121021959093044
sz300308,2013-12-19,10.97,10.97,10.71,10.71,-0.015625,1087759.0,11779737.51,448321940.0,1285264260.0,0.025986,19.579090656942636,2014-04-25,2014-03-31,252.24093244877312,11.55617707600323,38.28132195469293,2.406350248940433,2.9650380990982215
sz300308,2013-12-20,10.62,10.82,10.61,10.72,0.0009339999999999,966979.0,10373120.6,448740540.0,1286464320.0,0.0231,19.59737752761622,2014-04-25,2014-03-31,252.47645152668983,11.566967157306689,38.31706548592981,2.4085970745696956,2.967807444682779
sz300308,2013-12-23,10.73,11.15,10.7,10.92,0.018657,2788504.0,30610117.53,457112570.0,1310465520.0,0.066615,19.963005800148956,2014-04-25,2014-03-31,257.1868330850236,11.782768783375843,39.0319361106673,2.453533587154951,3.0231778281782256
sz300308,2013-12-24,10.9,11.37,10.85,11.36,0.040293,2728369.0,30467340.75,475531020.0,1363268160.0,0.065178,20.767375192854356,2014-04-25,2014-03-31,267.54967251335785,12.257532360727982,40.604651485089796,2.5523939148425128,3.1449907324090107
sz300308,2013-12-25,11.31,11.62,11.24,11.59,0.020246,2947008.0,33598074.63,485158850.0,1390869540.0,0.070401,21.187831471008884,2014-04-25,2014-03-31,272.9666113054417,12.505704230707511,41.426752703537915,2.6040709043155568,3.208664214777363
sz300308,2013-12-26,11.57,11.62,11.26,11.3,-0.025022,1942596.0,22139129.53,473019410.0,1356067800.0,0.046407,20.6576695519413,2014-04-25,2014-03-31,266.1365580458577,12.192791872907236,40.39019029766854,2.5389129610669365,3.128377018795204
sz300308,2013-12-27,11.34,12.0,11.19,11.91,0.053982,3074504.0,35956940.04,498554090.0,1429271460.0,0.073447,21.772811869694195,2014-04-25,2014-03-31,280.5032217987757,12.850986832418158,42.570545703117915,2.6759693244519656,3.2972530670238065
sz300308,2013-12-30,11.94,12.1,11.83,11.92,0.00084,1887765.0,22636659.84,498972690.0,1430471520.0,0.045097,21.791101031664738,2014-04-25,2014-03-31,280.7387408766924,12.861776913721616,42.60628923435478,2.6782161500812283,3.3000227596001066
sz300308,2013-12-31,11.9,12.18,11.82,12.1,0.015101,2704105.0,32427338.24,506507510.0,1452072600.0,0.064599,22.120168448343907,2014-04-25,2014-03-31,284.9780842791928,13.055998377183855,43.24967279661853,2.7186590114079583,3.349856403292828
sz300308,2014-01-02,12.1,12.68,12.1,12.57,0.038843,3540533.0,44303458.31,526181770.0,1508475420.0,0.0845799999999999,22.97938215138293,2014-04-25,2014-03-31,296.0474809412772,13.56313219844637,44.92961876475165,2.824259815983309,3.4799748755659308
sz300308,2014-01-03,12.51,12.7,12.25,12.52,-0.003978,2434066.0,30521130.9,524088770.0,1502475120.0,0.058148,22.887970169184726,2014-04-25,2014-03-31,294.8698855516937,13.50918179192908,44.75090110856728,2.813025687836995,3.4661315355109297
sz300308,2014-01-06,12.6,12.8,12.12,12.33,-0.0151759999999999,2344882.0,29108695.15,516135340.0,1479673980.0,0.056017,22.54062233389718,2014-04-25,2014-03-31,290.3950230712766,13.304170247163384,44.07177401506665,2.7703360008810023,3.413529523328016
sz300308,2014-01-07,12.38,12.56,11.81,12.4,0.005677,1694968.0,20730728.0,519065550.0,1488074400.0,0.040491,22.66858544688671,2014-04-25,2014-03-31,292.04365661669345,13.379700816287588,44.32197873372478,2.7860637802858417,3.4329081304319486
sz300308,2014-01-08,12.4,12.58,12.23,12.36,-0.0032259999999999,1421297.0,17626874.54,517391150.0,1483274160.0,0.033953,22.595456590235056,2014-04-25,2014-03-31,291.1015803050267,13.336540491073755,44.17900460877728,2.7770764777687904,3.4218335688031756
sz300308,2014-01-09,12.47,12.78,12.24,12.38,0.0016179999999999,2054325.0,25782852.34,518228350.0,1485674280.0,0.049076,22.632016038998053,2014-04-25,2014-03-31,291.57261846086004,13.358120653680672,44.25049167125102,2.7815701290273163,3.4273700955174986
sz300308,2014-01-10,12.47,12.6,11.81,12.0,-0.030695,1738727.0,20953196.93,502321500.0,1440072000.0,0.041537,21.93732630668101,2014-04-25,2014-03-31,282.6228935000259,12.948097564149279,42.89223748424978,2.696190755115331,3.3221669704355885
sz300308,2014-01-13,12.09,12.36,11.65,11.68,-0.026667,1066765.0,12653936.36,488926260.0,1401670080.0,0.025484,21.352323626060745,2014-04-25,2014-03-31,275.0862830066919,12.60281496243863,41.74844448466979,2.6242923349789216,3.2335747438349824
sz300308,2014-01-14,11.86,12.07,11.77,12.05,0.031678,1798702.0,21572715.27,504414510.0,1446072300.0,0.042969,22.028722533887098,2014-04-25,2014-03-31,283.80048888960937,13.002047970666567,43.07095514043416,2.7074248832616448,3.3360079245701875
sz300308,2014-01-15,12.04,12.46,11.9,12.46,0.034025,2402715.0,29202615.59,521577160.0,1495274760.0,0.057399,22.778249818102605,2014-04-25,2014-03-31,293.4567710841936,13.444441304108333,44.53643992114602,2.7995447340614183,3.449515594203688
sz300308,2014-01-16,12.48,12.56,12.03,12.03,-0.03451,1724797.0,21188154.91,503577300.0,1443672180.0,0.041204,21.992172416879882,2014-04-25,2014-03-31,283.32945073377596,12.98046780805965,42.99946807796041,2.702931232003119,3.3304728110477186
sz300308,2014-01-17,11.9,12.08,11.8,11.93,-0.008313,1148790.0,13686945.31,499391290.0,1431671580.0,0.027444,21.80935148757836,2014-04-25,2014-03-31,280.9742599546091,12.872566995025073,42.64203276559166,2.680462975710491,3.302786590569479
sz300308,2014-01-20,11.9,12.09,11.81,11.96,0.002515,741250.0,8856003.99,500647100.0,1435271760.0,0.017708,21.86420200656962,2014-04-25,2014-03-31,281.68081718835913,12.904937238935446,42.74926335930228,2.6872034525982795,3.3110930988447613
sz300308,2014-01-21,12.06,12.35,11.96,12.16,0.016722,1278568.0,15562808.39,509019120.0,1459272960.0,0.0305439999999999,22.229815192523475,2014-04-25,2014-03-31,286.39119874669296,13.120738865004602,43.46413398403978,2.732139965183535,3.366461197643643
sz300308,2014-01-22,12.27,12.94,12.16,12.76,0.049342,4084613.0,51574058.43,534135200.0,1531276560.0,0.097578,23.326678733752967,2014-04-25,2014-03-31,300.52234342169425,13.768143743212066,45.60874585825227,2.8669495029393017,3.5325691260577754
sz300308,2014-01-23,12.57,13.1,12.57,12.77,0.000784,3696454.0,47364648.63,534553800.0,1532476620.0,0.088305,23.34496684988023,2014-04-25,2014-03-31,300.7578624996109,13.778933824515523,45.644489389489145,2.8691963285685644,3.5353386602526045
sz300308,2014-01-24,12.78,12.84,12.59,12.75,-0.001566,2387331.0,30386460.92,533716590.0,1530076500.0,0.0570309999999999,23.30840863179332,2014-04-25,2014-03-31,300.28682434377754,13.757353661908608,45.573002327015395,2.864702677310039,3.529802319910649
sz300308,2014-01-27,12.75,13.45,12.75,13.18,0.033725,3487841.0,45753301.18,551716450.0,1581679080.0,0.083321,24.09448471290055,2014-04-25,2014-03-31,310.4141446941951,14.22132715795729,47.10997417020101,2.961316179368338,3.648844903149636
sz300308,2014-01-28,13.34,13.6,13.0,13.39,0.015933,2154921.0,28609680.56,560507070.0,1606880340.0,0.051479,24.47838213783119,2014-04-25,2014-03-31,315.3600453304456,14.447918865329903,47.86058832617539,3.0084995175828566,3.706981948991519
sz300308,2014-01-29,13.39,13.5,12.9,13.19,-0.014937,1629651.0,21526421.2,552135050.0,1582879140.0,0.038931,24.112748543838407,2014-04-25,2014-03-31,310.6496637721118,14.232117239260749,47.14571770143789,2.9635630049976007,3.6516107596194325
sz300308,2014-01-30,13.25,13.65,13.15,13.3,0.00834,1689689.0,22625602.01,556739660.0,1596079800.0,0.040365,24.31384886669402,2014-04-25,2014-03-31,313.2403736291954,14.350808133598784,47.538896545043514,2.988278086919492,3.6820651933546586
sz300308,2014-02-07,13.19,13.64,13.05,13.22,-0.0060149999999999,1206618.0,15918703.66,553390850.0,1586479320.0,0.028825,24.167601065760856,2014-04-25,2014-03-31,311.3562210058619,14.264487483171122,47.252948295148514,2.9703034818853893,3.659917571216631
sz300308,2014-02-10,13.29,14.48,13.23,14.18,0.072617,3445151.0,47212239.1,593576570.0,1701685080.0,0.082301,25.922579752353215,2014-04-25,2014-03-31,333.96605248586394,15.300335288303064,50.684327293888494,3.1859987422946157,3.925689805485669
sz300308,2014-02-11,14.22,15.31,14.18,14.95,0.0543019999999999,4060713.0,60034613.3,625808870.0,1794089700.0,0.097007,27.330227678065494,2014-04-25,2014-03-31,352.10102148544894,16.131171548669307,53.436579199127856,3.3590043157478493,4.138862613303151
sz300308,2014-02-12,15.11,15.4,14.62,14.84,-0.007358,1892905.0,28138583.93,621204260.0,1780889040.0,0.0452199999999999,27.12913186281029,2014-04-25,2014-03-31,349.5103116283654,16.012480654331274,53.04340035552223,3.334289233825959,4.108408862194467
sz300308,2014-02-13,15.09,15.36,14.8,14.81,-0.002022,2834737.0,42670711.69,619948450.0,1777288860.0,0.067719,27.07427675818369,2014-04-25,2014-03-31,348.80375439461534,15.9801104104209,52.93616976181161,3.3275487569381705,4.10010165947511
sz300308,2014-02-14,14.99,15.36,14.5,15.3,0.033086,3270563.0,48829616.42,640459910.0,1836091800.0,0.0781309999999999,27.97005627900495,2014-04-25,2014-03-31,360.3441892125331,16.50882439429033,54.68760279241848,3.4376432127720467,4.235757622980503
sz300308,2014-02-17,15.5,16.36,15.36,16.02,0.047059,2705793.0,42916821.36,670599200.0,1922496120.0,0.064639,29.28629915743864,2014-04-25,2014-03-31,377.3015628225346,17.285710248139285,57.26113704147346,3.5994146580789663,4.4350881409603415
sz300308,2014-02-18,16.29,16.3,15.41,15.48,-0.033708,3580684.0,56189932.99,647994740.0,1857692880.0,0.085539,28.2991165854397,2014-04-25,2014-03-31,364.58353261503345,16.70304585775257,55.330986354682224,3.4780860740987767,4.285590189904851
sz300308,2014-02-19,15.5,15.66,14.81,14.98,-0.0323,1892423.0,28847746.52,627064670.0,1797689880.0,0.045208,27.385055119729998,2014-04-25,2014-03-31,352.80757871919906,16.163541792579682,53.54380979283848,3.365744792635638,4.147165626770924
sz300308,2014-02-20,15.08,15.6,14.9,15.46,0.032043,2344922.0,35897942.6,647157530.0,1855292760.0,0.056018,28.26255444093151,2014-04-25,2014-03-31,364.1124944592001,16.681465695145654,55.259499292208474,3.4735924228402513,4.280053254949545
sz300308,2014-02-21,15.45,15.65,15.19,15.23,-0.014877,1189545.0,18224927.16,637529700.0,1827691380.0,0.028417,27.84209241851377,2014-04-25,2014-03-31,358.69555566711625,16.433293825166125,54.437398073760356,3.4219154333672073,4.21637890267566
